Date,author,content,number_of_likes,number_of_shares
2014-10-31 21:03:00,katyperry,"Lay me down on ur flames @ChesterCheetah: @katyperry If u think u can make me fall in ❤️ by dressing as a Flamin Hot Cheeto, ur 100% correct",8441,4352
2014-11-02 20:43:00,katyperry,You were the original cherry on top Shirley Temple! Rest In Peace! 🍒,13961,8724
2014-11-03 01:02:00,katyperry,"General on-sales for ALL Oz shows, including ADDITIONAL shows in MELBOURNE &amp; BRISBANE start at noon local time! http://t.co/IDqCpFQBZ2",4250,2420
2014-11-03 01:29:00,katyperry,"SYDNEY! I'm adding a FOURTH show for you November 25. Tickets on sale NOW! http://t.co/fmZEVI2EDj Let's just say, I AM FEELING THE LOVE!",5048,2856
2014-11-04 03:03:00,katyperry,#ThePrismaticWorldTour rehearsal fine tuning program... http://t.co/eFjjDgACkH,11471,6186
2014-11-04 22:21:00,katyperry,"Dear festival friends remember, selfing is a disease. 😳📷",10822,7012
2014-11-04 23:27:00,katyperry,Like honestly pls stop with ur 5D camera. We all have one #coachella,8148,4524
2014-11-05 00:19:00,katyperry,"BIGGEST Happy birthday to my FAVORITE pop star, ADDY! LOVED your music video! You're an inspiration 🎤 @MakeAWish 🎂🎁🎉",7794,4289
2014-11-06 20:47:00,katyperry,"Actually, what is ""normal"" anymore?",16153,15515
2014-11-06 22:34:00,katyperry,✌️ http://t.co/JgI5mweBxM,5431,2889
2014-11-06 23:41:00,katyperry,Spa music got me all emotional like 😩,9407,4640
2014-11-06 23:42:00,katyperry,@lanawhore MAKE UP UR MIND,3689,2634
2014-11-07 01:43:00,katyperry,NYC UR RESTAURANTS ARE SO LOUD THO,9326,4059
2014-11-07 21:35:00,katyperry,Free slurpee day at 711 cause it's 7.11. Get me a suicide plrs 🍧🍧🍧🍧🍧,9756,4646
2014-11-07 21:41:00,katyperry,Current mood: http://t.co/OEHc6UIMmG,5460,2877
2014-11-07 21:42:00,katyperry,@GALAXYG0MEZ 😘,2423,1429
2014-11-08 17:26:00,katyperry,LAST DAY TO VOTE FOR THE VMA'S &amp; OMG MY OUTFIT IS SO CRAY I CANT WAIT TO DROP DIS 💣 http://t.co/pW7iwIXS2i and http://t.co/uk0T7KA0Qp,5665,3239
2014-11-08 19:47:00,katyperry,@KatysMyAura those flowers are the most creative promo I have ever seen ily!,1752,940
2014-11-08 19:47:00,katyperry,This is a task beyond time &amp; space bb 🙌“@PaolaBlancoKP: FOUND YAA @katyperry after 5hours nbd cause #THISISHOWWEDO 💅 http://t.co/P54b8hX7iz”,5373,2627
2014-11-08 19:48:00,katyperry,@katycattt I can't believe I didn't see this yesterday 🙍,1889,1015
2014-11-08 19:51:00,katyperry,Noticed and noted bb “@PerrysTiger: @katyperry #THISISHOWWEDO PLEASE NOTICE ME :) http://t.co/zoGr5Rx8CW”,5426,2632
2014-11-08 21:57:00,katyperry,"Seen 3 ads today bout how to get more energy, like drink this, pop this...How bout u just turn ur phone off, eat a banana &amp; go for a hike?!",13346,7047
2014-11-08 22:01:00,katyperry,I am ur mom 💁 “@KatyCatChloe: @katyperry You sound like my mom”,7601,3670
2014-11-08 23:15:00,katyperry,So sad about Robin Williams...😔,32726,20922
2014-11-10 19:28:00,katyperry,Last night my fellow @COVERGIRL @iambeckyg kicked off her stay on the #PRISMATICWORLDTOUR by bowling… http://t.co/Q3xrfxrmJn,7806,3874
2014-11-11 07:31:00,katyperry,Rt if your mom is all about fwding email chain letters on varied conspiracies.,8590,5505
2014-11-11 07:49:00,katyperry,Purposefully spaced out my consumption of OITNB so that I wouldn't starve till 2015 but den I came to AUS...no netflix zone🙅 #missupiper,12162,7468
2014-11-12 07:10:00,katyperry,SAFE FLIGHT @sofifii,6839,3012
2014-11-12 07:18:00,katyperry,"Even though you know it's gonna be a safe flight, there's just comfort in someone telling you that. #itsthelittlethings",10221,4994
2014-11-12 12:26:00,katyperry,"Saw the most exquisite production of The Nutcracker by the Australian Ballet at The Sydney Opera house! Finally, it feels like Christmas 🎅",11360,5882
2014-11-13 04:59:00,katyperry,...just popped in to my pop up shop unannounced in Melbourne!!! Let's just say it won't be the last time... 👀#KPPopUp,8753,4014
2014-11-13 10:33:00,katyperry,"Fantastic 1st day in Melb! Got 2 deliver a check 2 a girls school, pop in to my pop up &amp; see the HIGHlarious new play Calpurnia Descending!",7827,3667
2014-11-13 12:52:00,katyperry,Feeling v Lolita rn http://t.co/1aI1BKSchB,53568,23972
2014-11-13 12:55:00,katyperry,Also we landed on a comet y'all 🚀🌠,11107,5548
2014-11-15 15:35:00,katyperry,The doc FED UP should be found under the horror section in films cause it's SCARY what sugar is doing to our bodies: https://t.co/c3jFPfKesx,7689,3931
2014-11-16 14:20:00,katyperry,Remember a time when we didn't have cell phones but had personal space? Now if you don't reply or aren't constantly avail people take it...,13284,7765
2014-11-16 14:21:00,katyperry,Personally. Wish there was a global cell sabbath every week so we could all breath again...,12254,6896
2014-11-16 14:23:00,katyperry,Yep and maybe I would take that day to learn how to spell “@legendaryasmyn: @katyperry breathe*”,8988,4142
2014-11-16 14:29:00,katyperry,#GlobalCellSabbath ?,8967,4529
2014-11-18 03:04:00,katyperry,G2G my whip is here 💁 http://t.co/mAB0RTyv0l,7714,3972
2014-11-20 09:28:00,katyperry,"CATS! #KPPopUp is moving to Sydney! Pop in to The Lair at Metro Theatre (624 George St) starting tomorrow, Nov 21st-28th 10:00a-6:00p!",6064,3128
2014-11-20 09:56:00,katyperry,"SOTD: I Got You @DukeDumont 
https://t.co/8Rqk4ab9un ❤️🙌❤️🙌❤️",6069,2901
2014-11-20 13:27:00,katyperry,Sometimes the cherry on top is the nail in the coffin.,14728,9543
2014-11-21 08:26:00,katyperry,Yep. I sure did pop in to my pop up store unannounced today in Sydney. I think the customers just… http://t.co/2Tv6CPEkt7,7638,3707
2014-11-22 02:39:00,katyperry,http://t.co/rm7kL37Bj2,23311,13073
2014-11-22 02:43:00,katyperry,THESE ARE A FEW OF THE STALKERS: http://t.co/1JtHSIVuqc,11885,7226
2014-11-22 07:35:00,katyperry,OZ pre show ritual. 30 mins on the elliptical = 30 minutes of Kath &amp; Kim 😂 http://t.co/uwgH8fTM2v,7258,3350
2014-11-22 14:46:00,katyperry,Fresher than yewww,15757,13082
2014-11-22 15:25:00,katyperry,He soy famo with no name-o tho 😳 http://t.co/e8OnnPYG0x,7362,3620
2014-11-23 05:05:00,katyperry,Remember AUS anyone printing or posting unauthorized photos of me in a bikini from these DISGUSTING/PERVERTED OLD MEN is AGAINST my will!,9477,4816
2014-11-23 05:06:00,katyperry,Also remember Jamie Fawcett we hv pictures of ur tiny penis &amp; rather large gut. Ur a true sicko for taking pictures of us while being naked.,9778,6669
2014-11-23 11:03:00,katyperry,"I DID IT. Finally, after all these years talkin bout it I done climbed your bridge tonight Sydney!… http://t.co/awnjnXbHOK",9307,4221
2014-11-23 11:12:00,katyperry,SQUAD DAY🚢🌉 http://t.co/GRDsfIaFo6,17553,7640
2014-11-24 02:59:00,katyperry,My band is in the other room screaming at the TV (and each other) over this Cowboys-Giants game. Can’t wait for February 1st... 🎤🏈,13208,6212
2014-11-24 03:10:00,katyperry,.@SNFonNBC @NFL Yeppers! And I've already started testing out ideas! http://t.co/eYUKcQTxtG #halftime,9672,5221
2014-11-24 14:31:00,katyperry,"3 AMA'S &amp; SUPER BOWL?! Not long ago I was playing guitar on the streets of Santa Barbara for maybe 20 bucks a day &amp; an avocado. Wow, life!",25776,15080
2014-11-25 02:32:00,katyperry,FOR IMMEDIATE RELEASE: Pls keep the fruit out of the stuffing!,8467,4196
2014-11-25 03:22:00,katyperry,Feeling stuck all the way over here in Sydney seeing the news just now... Sending my prayers to Ferguson &amp; praying for an equal America.,16487,7898
2014-11-25 08:42:00,katyperry,Chicken noodle soup &amp; chamomile tea cause: throat... 😑 Gonna need you more than ever tonight Sydney. Show #95 #ThePrismaticWorldTour,10178,4523
2014-11-26 03:52:00,katyperry,"Peep my couture outfit fer tonight's @ARIA_Official awards, a #TWISTIE 😂  (Oz's cousin to the cheeto fyi) http://t.co/cT1aPf7sLR",11702,7890
2014-11-26 03:57:00,katyperry,Gonna roll up to the carpet in dis whip http://t.co/vaEFyZs3Kf,24862,13659
2014-11-26 14:13:00,katyperry,"""Katy Perry, quite contrary, how do your lashes grow?"" #GoBloom like a @COVERGIRL: http://t.co/kdZbw9eNeX",8530,4452
2014-11-27 07:26:00,katyperry,What a warm welcome from Brisbane! http://t.co/BPGJeNJkdQ,7560,3692
2014-11-27 23:01:00,katyperry,"SYDNEY! I'll b back, but my pop-up shop won't 😩 LAST DAY to shop exclusive Oz merch TODAY! 624 George St, 10a-6p http://t.co/8DWf8Dm5Yu",15941,8051
2014-11-28 02:51:00,katyperry,"Just had 1st FaceTime Thanksgiving! What I would give 2b scraping marshmallow off of sweet potato, wearing fuzzy socks &amp; holding my niece! 😩",11247,4463
2014-11-28 02:56:00,katyperry,BUT I am SO thankful to be on this incredible worldwide journey seeing people filled w/joy night after night. Happy THANKSgiving everyone! 🍗,12488,5617
2014-11-28 08:20:00,katyperry,Food so good it makes you shake ur leg🍗,14130,7875
2014-11-30 00:32:00,katyperry,Ugh. Another cold in summer. Makes no sense! 😷,11392,5344
2014-11-30 05:23:00,katyperry,EMPATHY ADDICTS cc: @sofifii,6925,3138
2014-11-30 06:40:00,katyperry,Someone said to me today that I was a spiritual being having a human experience. I love this &amp; agree ✨,15294,7390
2014-11-30 09:28:00,katyperry,OMG THEE @iamtovelo joins #ThePrismaticWorldTour tonight!!! Currently one of my FAVORITE songwriters! My👂are so pleased!,9253,4468
2014-12-01 15:51:00,katyperry,FERRAS.,7479,5716
2014-12-01 15:53:00,katyperry,It's a verb and an adjective.,7688,5810
2014-12-01 15:54:00,katyperry,A noun and a pronoun.,8027,5969
2014-12-03 03:42:00,katyperry,"OI, AUSSIE! Um...we're announcing the 8TH Melbourne, 6TH Sydney &amp; 5TH Brisbane shows! On sale 4p local time! WOW! http://t.co/fmZEVI2EDj",5320,3029
2014-12-03 23:37:00,katyperry,ROSE QUARTZ (said like surfboardt),7615,4799
2014-12-04 00:38:00,katyperry,I have so many mophies I don't know who my real friends are 😳 #coachella,9874,5754
2014-12-04 21:21:00,katyperry,If I see a flower garland in your hair this weekend our friendship is over. #Coachella,12859,7092
2014-12-04 22:22:00,katyperry,Thank you @sohohouse #deserthouse for the kale option! I was not trying to have beer for lunch. #classycoachella 💅💅💅,6042,3073
2014-12-04 22:23:00,katyperry,But seriously can I have a beer now? #kindaclassycoachella,9820,5101
2014-12-04 23:11:00,katyperry,"I'm giving everyone a ""literally"" punch card. 10 uses and then you go in the pool. #coachella",9780,4870
2014-12-04 23:40:00,katyperry,@sofifii touch me again and I'll make your wristband so tight it'll ruin your weekend. #coachella,3385,2471
2014-12-05 01:10:00,katyperry,Nottingham! Thanks for helping me wish my mom a happy Mother's Day over my speaker phone on stage tonight! I bet she won't forget that one 😍,9409,5285
2014-12-05 01:21:00,katyperry,"Also, I 🙏 for my children to be like dis: https://t.co/t3hv7VQiPG",26150,17166
2014-12-05 03:41:00,katyperry,"The new Eminem video, so many feels tho 😩 http://t.co/TaP2JZrpxu",10218,7202
2014-12-05 15:18:00,katyperry,My friend just said her preferred workout method was gardening 😍,9145,4658
2014-12-06 04:22:00,katyperry,ILY: http://t.co/FPc06AKolg,6186,3549
2014-12-07 22:35:00,katyperry,Watch out for those full moon freak outs!,8490,4679
2014-12-07 23:30:00,katyperry,Gettin' in da zone http://t.co/1rmHlcCaJH,8268,4229
2014-12-08 03:45:00,katyperry,"Won't let this day be done without a big HAPPY BIRTHDAY to my amazing brother @sirdavidD follow him, he's full of light too!",8138,3646
2014-12-08 22:31:00,katyperry,"Dear Jason @Starbucks on Ohio &amp; N State in Chicago, you make a mean soy latte 💅 &amp; also I am totally tripped out that @Starbucks now serves 🍷",7992,3298
2014-12-09 20:43:00,katyperry,"Be a fountain, not a drain.",18951,16084
2014-12-10 00:08:00,katyperry,Just sent @ferras off to the stage for his last night on #ThePrismaticWorldTour Remember tho that Legends Never Die: http://t.co/4SvPYXBdKB😩,7533,6401
2014-12-10 01:32:00,katyperry,Last show in 🇺🇸 tonight for #ThePrismaticWorldTour! Thank u for an INCREDIBLE tour! Every single show SOLD OUT! So grateful for all the ❤️,12347,5980
2014-12-10 05:04:00,katyperry,FINALLY read your letter Georgina Hitchcock in the UK! Sending you ❤️,7591,3256
2014-12-10 05:38:00,katyperry,Lookin fwd to that handshake @gucciqxxn ...,7297,3085
2014-12-10 22:08:00,katyperry,"Ahh, Sunday...Nothing but sitting on the couch, watching my new favorite sport... 🏈",14735,6282
2014-12-11 02:21:00,katyperry,AUSSIES My 1st pop-up shop is NOW open in Melb! Exclusive merch &amp; props from Hello Katy &amp; California Dreams Tours @ 361 Little Lonsdale St!,6850,3428
2014-12-11 02:24:00,katyperry,Also you never know who might do a pop in to the pop up...,8208,4210
2014-12-11 08:22:00,katyperry,Tbh I don't really trust people that continually look down the barrel of a paparazzi lens,11240,5554
2014-12-11 08:24:00,katyperry,@sofifii I JUST WANTED TO MAKE SURE YOU DIDNT FORGET THE WORDS TO I AINT GOT NO TYPE 👌,3279,1844
2014-12-11 08:27:00,katyperry,@jennyslate that's my next conquest. I can't waaaaait. 📺,3162,1669
2014-12-12 07:52:00,katyperry,SYDNEY! Tonight &amp; tomorrow we'll b capturing the magic of #ThePrismaticWorldTour for the 📺MAKE SURE 2 WERK DEM CAMERAS BB'S! SCREAM! SMIZE!,9581,5799
2014-12-12 15:50:00,katyperry,"One of the most beautiful, vulnerable, REAL things I have ever seen, spoken like a proverb @Beyonce http://t.co/4aYt0CZ7rQ",11227,7472
2014-12-13 08:57:00,katyperry,So far...“@katyperrylately: ✨ #ThePrismaticWorldTour is the TOP FEMALE TOUR of 2014! ✨http://t.co/rKWruIZsDm http://t.co/SE9Bimt5Dm”,12385,6722
2014-12-14 09:06:00,katyperry,Hakuna Matata bitches 💁 http://t.co/Ld8JQuKPRg,13621,8029
2014-12-17 07:53:00,katyperry,hi http://t.co/dj6gCb0otn,10276,6454
2014-12-20 05:03:00,katyperry,Tbh I get really turned on when people rsvp correctly.,15323,7804
2014-12-22 08:57:00,katyperry,A casual sleighing w/santa 💁🎅 http://t.co/6AE4GFHbr5,8945,4285
2014-12-22 16:48:00,katyperry,Taking a 🎅🎄break🎄🎅 from the #PrismaticWorldTour but come take a peek backstage w/ me &amp; @ferras: http://t.co/x4V4qocoGX,11180,6797
2014-12-23 09:13:00,katyperry,Nothing says I love you like a bowl of spaghetti bolognese 🍝,16496,9389
2014-12-23 17:03:00,katyperry,Mornin friends! Time to huddle up! Go to http://t.co/uaWjIzE1aw &amp; enter for a chance to see me @ the Pepsi Super Bowl XLIX Halftime Show! 🏈🙌,9617,4763
2014-12-24 10:38:00,katyperry,I'm dreaming of a right Christmas...,19080,11252
2014-12-24 22:59:00,katyperry,Don't have enough treats for ur stocking! Well these rubber bb's are now back in stock!🎅🍕🍔🍕🎅 http://t.co/5Kt67Zc72r http://t.co/pG5Fy7ZFD3,20180,8735
2014-12-25 21:50:00,katyperry,My parents are on my last Christmas nerve 🙍🎄 http://t.co/GQisVtMSVV,11975,5320
2014-12-25 23:23:00,katyperry,"。 ° · 。 · ˚ ˚ ˛ ˚ ˛
。° 。 ° 。˚ ˛ · ˚ ˚ ˛
★MERRY★ 。 · ˚ ˚ 
。CHRISTMAS 。 
_Π_＿ 。 ˚ ˚ ˛ ˚ ˛
/____＿/ ＼。˚ ˚ ˛ ˚
l田田田 |門| ˚ ˛ ˚ ˛ ·
2 all my BB's!",33383,18531
2014-12-30 05:18:00,katyperry,YOU ARE MY EMOTIONAL EPI PEN cc: @sofifii 💉,10150,4388
2014-12-30 19:39:00,katyperry,#OOTW!!! I hope it's not too late to get best dressed 2k14 😬Thanks to my friends @belovedshirts for… http://t.co/fdc0cwcXBI,8807,4125
2014-12-31 06:32:00,katyperry,Tip for tomorrow: remember to consider everyone's face when posting group photos!,21336,12230
2015-01-01 00:28:00,katyperry,Reflective.,12824,7772
2015-01-01 01:28:00,katyperry,6th train squad game strongé 💪 http://t.co/ULjBX4EHNn,8017,3596
2015-01-01 01:33:00,katyperry,"I got so many mophies and lash glue for everyone. Come at me 2015, I'm ready.",12485,5999
2015-01-01 02:17:00,katyperry,@yelyahwilliams @XChadballX YAS! Now this is truly punk rock! CONGRATS!,7051,4296
2015-01-01 02:18:00,katyperry,@onlyLeah shit.,4469,2307
2015-01-01 04:41:00,katyperry,Ok! http://t.co/gpqdCaGtb5,20069,10204
2015-01-01 08:03:00,katyperry,Happy New Year. I love a fresh start.,37876,21929
2015-01-02 18:49:00,katyperry,🙏 Today is the day that the Lord has made! I will rejoice and be glad in it! 🙏,52134,25659
2015-01-02 20:25:00,katyperry,"Today is for this girl. She had the dream, always believed in herself &amp; her worth. Today she is the one smiling. http://t.co/9jMh3hWubz",105458,51903
2015-01-02 21:50:00,katyperry,GUYS! Want the guitars that my band will be playing at #SB49? Bid now to benefit @BreaktheCycleDV: http://t.co/EnqczPrVI8 🎸🏈🎸🏈,22963,9718
2015-01-03 23:22:00,katyperry,March is Music in Our Schools Month. Follow @vh1savethemusic to help put the power of music back in our schools! #SaveTheMusic,10275,5112
2015-01-04 16:28:00,katyperry,✂👦️chop chop👦✂️ https://t.co/FrMiWJtCdd,14040,7224
2015-01-05 17:36:00,katyperry,KP x WONDERLAND 1 https://t.co/riMjoD2jJh,8972,4568
2015-01-05 17:38:00,katyperry,KP x WONDERLAND 3 https://t.co/itGZicGtT7,9687,4878
2015-01-05 17:38:00,katyperry,KP x WONDERLAND 2 https://t.co/jz4zf8wuYP,8881,4520
2015-01-09 19:35:00,katyperry,"@katyperrylately I NEVER wrote those words, that is an EDITED picture or the person added it after I took it. I would NEVER use the C word.",6472,4165
2015-01-09 23:24:00,katyperry,@iwasdivine thank you for your apology.,6015,2973
2015-01-10 01:31:00,katyperry,Ahhh the life of a pan flute retiree... https://t.co/jDcs3ztCAQ,10333,5141
2015-01-11 03:21:00,katyperry,*Drops mic on your Halloween* 🎤⤵️ https://t.co/O53j23yFI1,11627,5568
2015-01-11 04:13:00,katyperry,Au revoir girl 👋🏼 @ FrenchQuarter NewOrleans https://t.co/k6Wu7EuF8r,9806,4483
2015-01-11 05:18:00,katyperry,"#Visionary 
Repost @jere_my https://t.co/NQf0NXVcA6",9752,4293
2015-01-12 16:01:00,katyperry,Kindness competition time! Spread the ❤️ this Christmas and tell me about your charitable good… https://t.co/PPO1qnmDhV,12091,4988
2015-01-14 00:17:00,katyperry,Eagerly looking forward to the first big musical contribution of 2015 that just knocks me off my feet... Who's gonna take the title?!?!,10948,5224
2015-01-14 04:27:00,katyperry,Deep in SB rehearsals: http://t.co/2hXe5DzqeT,7715,3569
2015-01-14 04:51:00,katyperry,"OK! Found a new jam to share for the new year: Desire by Years &amp; Years 
http://t.co/foSVlLmiGk ❤️🎶❤️🎶❤️🎶 more please!",10357,4954
2015-01-16 00:20:00,katyperry,IRL facetune #preppinforpuppybowl #swag #bringswagbackin2k15 http://t.co/F0tcb8W07I,7337,3726
2015-01-16 01:38:00,katyperry,👗FASHIONISTAS👗check http://t.co/cphiCBPsTS for Q-T vintage finds &amp; rad new clothes. Follow them on Twitter @lonelydot IG: lonelydot ❤️,7909,3712
2015-01-17 01:19:00,katyperry,I want to be the Lucille Ball of pop music...,12329,5303
2015-01-17 01:54:00,katyperry,when u hit the blunt too hard butters http://t.co/KGVZQnL6hd,8940,4254
2015-01-17 01:58:00,katyperry,@MDMOLINARI yeah but mine had a joker hat on it. Durh.,3481,1840
2015-01-17 02:00:00,katyperry,@prismaticwitch ninja skills,3717,1879
2015-01-17 23:36:00,katyperry,GIRL SCOUT COOKIE SEASON IS LITERALLY CIRCLING MY SUPER BOWL BODY DEBUT. WHAT A SET UP! 👿,16905,6370
2015-01-18 01:31:00,katyperry,Playing so many bowls this year. So scressful. http://t.co/ixd8nVhORK,8978,4266
2015-01-18 01:39:00,katyperry,@EmmaKPHughes goes for you too em!,2981,1403
2015-01-18 01:39:00,katyperry,@katyslegend @dansnierson um http://t.co/leRKHw2y3w,4333,2115
2015-01-18 01:43:00,katyperry,@snowhiteperry not today satan!,4607,3139
2015-01-18 04:46:00,katyperry,OMG “@BabyAnimalPics: i want a finger monkey! 🐵🙊💕 http://t.co/4ydqnxbgOk”,28742,12406
2015-01-20 15:18:00,katyperry,Hey @JJWatt what do you think of our @ESPNMag cover? TOUCHDOWN?! 🏈❤️🏈❤️🏈❤️🏈❤️🏈❤️ http://t.co/ibGTW8tL7p,30020,13229
2015-01-20 22:37:00,katyperry,Just finished a killer workout! Have a great day y'all 👍 http://t.co/8smUnelXw3,17961,8958
2015-01-20 22:39:00,katyperry,I think you spelt PHAT wrong “@swiftschrist: @katyperry still fat”,12697,6593
2015-01-21 02:17:00,katyperry,Let's go wide on that cover shot for @espnmag shall we @jjwatt http://t.co/S2MbFzb07d,8759,4141
2015-01-22 01:11:00,katyperry,http://t.co/lT05bvtqql,7810,3661
2015-01-22 01:31:00,katyperry,LATE http://t.co/02PeWzeEhR,23551,12398
2015-01-23 04:35:00,katyperry,Wore my slides to a FASHUN party tonight because @ITSJEREMYSCOTT 💁 http://t.co/xAbP8q5KZn,20418,7584
2015-01-23 05:47:00,katyperry,V important puppy bowl meeting 🐶🏈 http://t.co/6S9fdfyMG0,10440,4924
2015-01-24 03:51:00,katyperry,"Having a great rehearsal, hope everyone has a great Friday!!! #🏈 http://t.co/q1nfp53xLm",24070,9911
2015-01-24 23:10:00,katyperry,YAS MJ YAS!!! SLAY MJ SLAY!!! HE HOLDS FOR APPLAUSE FOR A MINUTE &amp; 30 SECONDS &amp; MOVES ONCE! SLAYYY FOR THE GODS http://t.co/f59sm3f9yX,10994,5687
2015-01-25 00:31:00,katyperry,"WHAT I DON'T HAVE IN ABS, I MAKE UP FOR IN HEART!",25199,17722
2015-01-25 01:58:00,katyperry,My dream for after SB is to have a procession of chilled Girl Scout thin mint cookies brought to me by Girl Scouts w/sparklers a la da club.,14728,6733
2015-01-26 02:21:00,katyperry,WHAT A TRAP 🙅 http://t.co/2VMUPG9KJN,17625,5996
2015-01-26 21:21:00,katyperry,🙍SuPeR BoWl LeAk🙍http://t.co/Y5JnJ21YBG,11300,6116
2015-01-27 03:18:00,katyperry,Even my tippy toes are ready #🏈 http://t.co/JrqbZ32f6P,12291,5721
2015-01-29 21:03:00,katyperry,Let's just say I am dressed for the ball today... tune in on @nflnetwork #SB49 #🏈,12427,5680
2015-01-30 02:01:00,katyperry,"Just when you thought the #PrismaticWorldTour was over, I'm pleased to announce that I'll be bringing it to ASIA this April and May!",10828,5638
2015-01-30 02:01:00,katyperry,"First up, TOKYO, April 25 &amp; 26! http://t.co/l3WgZk4AiW",9524,4868
2015-01-30 03:00:00,katyperry,Up next: TAIPEI - I'll see you April 28! MANILA - You're on May 7! JAKARTA - I'm coming back May 9! BANGKOK - get prismatic with me May 14!,11109,8662
2015-01-30 03:01:00,katyperry,"And for the rest of the world, PATIENCE is the key 😉",16167,10106
2015-01-30 06:41:00,katyperry,Because: 🏈 http://t.co/zHNs52PTFa,10137,4892
2015-01-30 20:58:00,katyperry,What I don't have in thigh gap-ness I make up in eyebrow arch 💁,34199,17458
2015-01-30 22:52:00,katyperry,If only I could have Mickey n Minnie on stage too 🙍 http://t.co/BB3lH8lYHV http://t.co/clKa0hF5mH,13305,5167
2015-01-31 00:51:00,katyperry,"When someone says for you to ""stay in your lane"" just respond, ""THIS IS MY HIGHWAY BISH!"" 💁",24964,15588
2015-01-31 05:42:00,katyperry,BILLBOARD. On stands tomorrow! ❤️🇺🇸🏈❤️🇺🇸🏈❤️🇺🇸🏈 http://t.co/b8FOxwwvvH,11830,5450
2015-01-31 05:58:00,katyperry,#FBF to that one time I was hanging out in the Seahawks' locker room... http://t.co/zHnOVeTavk,10962,4884
2015-01-31 20:58:00,katyperry,OMG I made dis offish fuzzy sweater dress! buy RIGHT NOW @ NFL EXPERIENCE in PHX or pre-order http://t.co/q11Z1UV5JV http://t.co/FFzDBcuyen,14185,5598
2015-01-31 23:48:00,katyperry,...Also if u wanna complete the lewk w/the necklace &amp; earrings I wore to the press conference! http://t.co/6mZC2U70kz http://t.co/YnXLp8y5il,27100,10169
2015-02-02 08:06:00,katyperry,I thought it would be appropriate to draw blood tonight... XLIX 🔥 http://t.co/j75uTsjka9,15335,6512
2015-02-02 08:09:00,katyperry,🔥XLIX🔥 http://t.co/Qa0chE8Yv0,18552,8650
2015-02-02 16:30:00,katyperry,Mark your calendars! The Prismatic World Tour will premiere on March 28th at 8:00 PM ET on @EpixHD! #PrismaticOnEPIX http://t.co/iTluCfAxfJ,24800,11459
2015-02-03 23:34:00,katyperry,ATTENTION INTERNET: NO LONGER DO YOU HAVE TO DIY LEFT SHARK COSTUME LIKE THIS GUY: http://t.co/s5RjIa4RiC,15677,7289
2015-02-03 23:36:00,katyperry,"YOU CAN NOW BE A PROPER #LEFTSHARK WITH THIS OFFICIAL, GLORIOUS #LEFTSHARK ONESIE: http://t.co/HgMpbv4Hos http://t.co/8RSgqZa6sq",22483,12324
2015-02-04 02:29:00,katyperry,@sofifii BITCH YOU BETTER HAVE MY 💵,8048,5835
2015-02-06 01:01:00,katyperry,Monday's got me like :-/ https://t.co/EB4FNj3jbI,10031,4825
2015-02-07 19:33:00,katyperry,Saw the AMY doc last night... Finally saw her as a human. May she continually rest in the peace she did not have on this earth.,12471,5772
2015-02-07 19:37:00,katyperry,"Also heard one of the greatest lines from @itstonybennett in it ""Life teaches you how to live it... If you can live long enough""",12751,6394
2015-02-08 06:45:00,katyperry,Just left the most inspiring three hour dinner where no one took out their phones once... #evolved,21403,8057
2015-02-09 22:12:00,katyperry,conciousness = creativity,17794,11245
2015-02-16 10:37:00,katyperry,"After all the tapas, sangria &amp; Picasso, it's time to finally kick off the European section of #ThePrismaticWorldTour in...",13232,6939
2015-02-16 10:38:00,katyperry,...💃BARCELONA💃w/ @charli_xcx tonight! R U COMING?! #PrismaticBarcelona,16040,8468
2015-02-18 21:22:00,katyperry,I just tasted a wine that smelled like the museum I visited earlier #italiansdoitbetter,13731,6567
2015-02-18 22:12:00,katyperry,When I die bury me inside the Gucci... Museum. http://t.co/HDmw8mnNfK,9876,5019
2015-02-18 22:27:00,katyperry,My new Gucci Cadi whip 💅 http://t.co/DI6AOq3rrh,10197,4978
2015-02-20 02:27:00,katyperry,Found my wings in Florence... 👼 http://t.co/0lMB0E62rs,9821,4681
2015-02-20 18:18:00,katyperry,They should have always spelt Italy🍷🍝EATALY🍝🍷cause after two days off there I'm feeling like this (sorry Lyon) http://t.co/6GwiY9QqNR,25510,13512
2015-02-21 00:53:00,katyperry,HBD to my flawless friend @rihanna may I bestow this gift of beautiful fan art of us embracing in a… http://t.co/qT1YdsKj4Q,12047,7992
2015-02-21 02:14:00,katyperry,nailed it http://t.co/kfPzBY4Wab,9086,4799
2015-02-21 02:54:00,katyperry,Nailed it II http://t.co/UdSIPkkrxW,9253,4853
2015-02-21 02:57:00,katyperry,Nailed it III myassistant http://t.co/XxjqVm3KQB,9218,4772
2015-02-21 15:14:00,katyperry,🇮🇹ITALY🇮🇹 WE'RE BACK! (HELLO MILANO) Spent two days in 👼Florence👼 scarfing down your 🍷🍝 &amp;… http://t.co/YTlL36wIvl,14254,7591
2015-02-24 00:20:00,katyperry,"🇺🇸USA🇺🇸 If you didn't get to attend the #PrismaticWorldTour, I'm giving you the DOPE chance to see it on March 28th @ 8pm on @EpixHD!",10003,5323
2015-02-24 00:21:00,katyperry,"Here's a sneak peek: http://t.co/2AE8fPTRlX. Stay tuned, 🌍🌎🌏!",10755,7389
