Date,author,content,number_of_likes,number_of_shares
2011-04-07 14:41:00,Twitter,Tweet your questions for the White House's first @townhall this week. Use #AskObama and tune in July 6th at 2 PM ET at http://t.co/zs6gPgb,113,288
2011-04-10 08:04:00,Twitter,Connect with experts from the UK like @richardbranson in this week’s Twitter Q&As http://t.co/P0LSGWqV,116,152
2011-04-13 16:31:00,Twitter,This site is providing some good laughs this morning here at the Twitter office: http://t.co/OCL1v7H,294,558
2011-04-14 18:00:00,Twitter,"Follow the pros, the pundits and the #playoffs. Discover: Basketball on Twitter. http://t.co/QnRQa42",87,139
2011-04-14 22:10:00,Twitter,A US Supreme Court Justice uses Twitter to follow important global news. http://t.co/z8Jx8lZ What do you follow?,126,223
2011-04-15 21:02:00,Twitter,NFL player @ndamukong_suh is trying to set a world record for largest Tweetup. http://t.co/2fMPgbG Sounds like one crazy tailgate party!,88,181
2011-04-18 23:46:00,Twitter,This is only the beginning! RT @jasoncosta Twitter knows how to make a noobie feel good on his first day. yfrog.com/h6t9mcoj -@JoinTheFlock,74,85
2011-04-19 20:26:00,Twitter,Live Tweeting to the Stanley Cup http://t.co/6ZUIUSW,80,105
2011-04-20 16:52:00,Twitter,Are you doing something positive this #Earthday? This new @charitywater video may offer some inspiration. http://t.co/i8zLLWs,102,312
2011-04-20 19:51:00,Twitter,Hear about the musical antics of @Portugaltheman. http://t.co/lt20F5f Do you follow music on Twitter?,73,81
2011-04-21 17:23:00,Twitter,Is your favorite band on Twitter? http://t.co/f2GQxKa,133,146
2011-04-22 18:58:00,Twitter,"Thanks to the visitors of Twitter HQ this week who are keeping us fired-up with their passion, including @nancypelosi & @Ghonim. #FF",103,126
2011-04-26 17:56:00,Twitter,Great example of why it's valuable to follow orgs you admire: @NASA invited 150 followers to witness the final launch of Endeavour! #STS134,112,408
2011-04-26 19:13:00,Twitter,Twitter blog post: Twitter now available in Russian and Turkish http://t.co/YnGIst3,151,449
2011-05-01 18:19:00,Twitter,Ready for Kick-off! http://t.co/77wW7S4. We made a list of players & teams in the @NFL playoffs http://t.co/ZIfgKad,79,67
2011-05-02 00:03:00,Twitter,Which team is winning Twitter right now? @Packers or @Steelers? http://t.co/GmsMEJY #SB45,104,207
2011-05-04 20:00:00,Twitter,Watch unseen clips from Twitter's 5th b-day video in this playlist http://t.co/lZnwPje Full cuts from @SnoopDogg @Ghonim @StateDept & more.,73,83
2011-05-04 20:19:00,Twitter,The last video in that playlist is particularly powerful. @Shesatease tells an amazing story. Here's the direct link: http://t.co/dKTL0eU,93,103
2011-05-05 17:50:00,Twitter,Your Mom...On Twitter http://t.co/Sz7WVPc,145,305
2011-05-05 18:25:00,Twitter,@RomanticTechie Impressive! (cc @captnonchalant),36,27
2011-05-05 18:36:00,Twitter,"Psst, there's a secret ending in this video. http://t.co/oCS7wA2 Hint: @ConanOBrien gets emotional.#MyMomTweets",127,120
2011-05-07 18:27:00,Twitter,Twitter Town Hall: http://t.co/eXfGxig #AskObama,127,149
2011-05-08 17:21:00,Twitter,Cool! “@tw1tt3rart: #TWITTERART ╱╱╱╱╱╱╱╱ ╱╱╭━━━━╮╱╱╭━━━━╮ ╱╱┃▇┆┆▇┃╱╭┫ⓦⓔⓔⓚ┃ ╱╱┃▽▽▽▽┃━╯┃♡ⓔⓝⓓ┃ ╱╭┫△△△△┣╮╱╰━━━━╯ ╱┃┃┆┆┆┆┃┃╱╱╱╱╱╱ ╱┗┫┆┏┓┆┣┛╱╱╱╱╱”,1430,7724
2011-05-12 08:53:00,Twitter,The leading topics and hashtags of the year: Day three of Twitter’s #YearInReview. http://t.co/3zlF3HID,161,321
2011-05-16 17:23:00,Twitter,Remember in 2009 when @aplusk and @cnn were racing to be the 1st to reach a million followers? @ladygaga just reached 10 million. Wow!,224,1283
2011-05-18 17:05:00,Twitter,An update to give you more clarity & control with your 3rd party Twitter apps. http://t.co/A4xMmpp,191,295
2011-05-18 20:08:00,Twitter,The world feels so much smaller when you can participate in a live event right from your couch. Here's one: http://t.co/6L3GLPo #MEspeech,151,268
2011-05-23 21:28:00,Twitter,"Starting today, we're rolling out an email notification that lets you know if someone you follow retweets or favorites one of your Tweets.",408,2867
2011-05-25 15:33:00,Twitter,Twitter welcomes TweetDeck to the flock http://t.co/MI7uaee,187,852
2011-05-26 19:30:00,Twitter,"We're rolling out a new option for the ""following"" page: view Tweets from the accounts a user follows, as well as a list of those accounts.",312,1319
2011-05-31 20:07:00,Twitter,Introducing the Follow Button: http://t.co/BBQkuXE,361,1006
2011-06-01 17:07:00,Twitter,Twitter for Mac launched today as part of the Mac App Store. Read on for more info http://t.co/vaOVnNW,207,787
2011-06-01 19:41:00,Twitter,"A new year, a new Tweet record. More than double the previous TPS record set during the World Cup! http://t.co/NaOPntB",111,234
2011-06-05 16:33:00,Twitter,"Wow, @KentonCool managed to send the 1st Tweet from an Everest summit. Where's the craziest place you've ever tweeted?",129,380
2011-06-05 21:48:00,Twitter,#FF Follow your mom in honor of Mother's Day! http://t.co/MJQc1CU,140,295
2011-06-06 20:50:00,Twitter,.@Olympics is giving away a trip to the 2012 games exclusively on Twitter. Tweet a photo in honor of #olympicday to win: http://t.co/r9VlaI7,137,271
2011-06-07 15:47:00,Twitter,The White House Twitter @townhall starts at 2pm ET. Ask your questions on the economy w/ #AskObama & watch the event at http://t.co/zs6gPgb,69,247
2011-06-07 21:33:00,Twitter,Check out the cool pictures shared from inside the @Townhall today: http://t.co/i46FIRo #askobama,85,120
2011-06-09 18:47:00,Twitter,"Twitter For Good, a book for people looking to use to make a difference, is free for Kindle readers today! http://t.co/hFHCtu7",122,297
2011-06-09 22:10:00,Twitter,@Bing What's up?,57,78
2011-06-09 22:15:00,Twitter,@bing Totally! Search w/o Twitter = old news. You & @MSN are amazing at using Tweets to make search better & help people stay in the know.,44,65
2011-06-09 22:17:00,Twitter,@bing We’re in. Can't wait for what comes next.,47,66
2011-06-09 22:49:00,Twitter,Discover fashion at #NYFW http://t.co/EmkQ56l,86,114
2011-06-12 21:05:00,Twitter,Part 4 of Twitter's #YearInReview: the top Tweets per Second (TPS) of 2011. http://t.co/7ApFEUsP http://t.co/37Lu59kn,130,200
2011-06-14 20:33:00,Twitter,It's fun to see live debates like last night's #cnndebate happen on TV & extend on Twitter in real-time.  http://t.co/5OiftUW Did you watch?,83,119
2011-06-17 17:07:00,Twitter,#protip: download Firefox with Twitter & search for @usernames or #hashtags right from the address bar http://t.co/Kg07Djm #firefoxtwitter,183,344
2011-06-17 17:58:00,Twitter,Looking for some new top notch accounts to follow? Try checking out what's being shared using the hashtag #FF. Have fun!,134,216
2011-06-20 22:35:00,Twitter,100 accounts to follow if you're interested in foreign policy: http://t.co/gPJTruB,296,360
2011-06-22 17:49:00,Twitter,"A conversation continues on Twitter about the future of Egypt, post-revolution. http://t.co/rvrKVbY",128,239
2011-06-27 21:42:00,Twitter,Did you know there are hundreds of regularly scheduled chats for any imaginable topic? @twchat made a useful guide here: http://t.co/QVi3akc,343,234
2011-06-29 20:04:00,Twitter,New blog post: Global pulse – how news spreads on Twitter after major events http://t.co/dEgHVve,149,257
2011-06-30 15:02:00,Twitter,The @whitehouse holds its first Twitter Town Hall next Wednesday. Follow @townhall for updates on the event. #AskObama,79,327
2011-06-30 20:04:00,Twitter,200 million Tweets per day http://t.co/mvZBguE,179,920
2011-07-02 01:31:00,Twitter,Love it! RT @merv: Watching Superbowl while tweeting is like a massive global Mystery Science Theater 3000. Enhances experience remarkbly.,37,33
2011-07-06 20:27:00,Twitter,Oba! Twitter is now available in Brazilian Portuguese http://t.co/46M9L0j #TwitterPT,92,855
2011-07-06 23:06:00,Twitter,Link sharing made simple http://t.co/dxkcgwE,214,416
2011-07-07 20:01:00,Twitter,Curious question: What is your favorite never-ending #hashtag? And why?,70,134
2011-07-07 22:35:00,Twitter,"Wow, a US professor is awarded an honorary French knighthood for having her students Tweet in French! http://t.co/mOvmI9f",141,479
2011-07-09 17:53:00,Twitter,Your all-access pass to the NFL http://t.co/0rKQr6l,124,128
2011-07-10 01:26:00,Twitter,"Here's a visualization of public #thankyousteve Tweets, sent over about 4.5 hours yesterday evening http://t.co/f1vhDniw (by @miguelrios)",845,1375
2011-07-10 01:31:00,Twitter,"To see the #thankyousteve Tweets, view this zoomed-in version of the visualization http://t.co/un0LV1DJ / cc @twitter",434,698
2011-07-13 19:31:00,Twitter,Twitter for Android – Now with Push Notifications and Multiple Accounts http://t.co/032yV6f,139,503
2011-07-14 00:15:00,Twitter,"Hey #WWC fans, your Tweets of support inspired Team #USA to go out and win! http://t.co/WEzVAz3 Good luck in the finals @hopesolo and team!",68,121
2011-07-14 18:54:00,Twitter,"Incredible! ""Breath Bird: New Twitter Client Lets Handicapped Users Tweet With Their Breath""  http://t.co/dqZPPl6 (H/T @ed)",102,322
2011-07-15 15:19:00,Twitter,"Twitter, then called Twttr, opened to the public five years ago today. http://t.co/gCEj6JR (cc: @jack @biz @ev @noah @csshsh)",215,1178
2011-07-15 15:22:00,Twitter,"There were 224 Tweets sent on July 15, 2006. Today, users send that many Tweets in less than a tenth of a second.",533,5991
2011-07-15 15:25:00,Twitter,"Yesterday, we saw more than 600,000 signups. It took us more than *16 months* to reach the first 600,000 Twitter accounts.",281,2011
2011-07-15 17:08:00,Twitter,What #hashtags are you tuning into? http://t.co/qOKO9BV,98,126
2011-07-18 00:36:00,Twitter,New Tweets per second records! End of the #WWC final: 7196 TPS. And today's end to the Paraguay/Brazil game is now 2nd with 7166 TPS.,201,1348
2011-07-18 18:42:00,Twitter,Have you ever published a @Storify story about something that took place on Twitter? Share it with us and we'll RT a few. #TwitterStories,77,101
2011-07-18 19:21:00,Twitter,Woah! “@philipjohn: @twitter #TwitterStories: Police live-tweet a drugs raid http://t.co/jSbmBbA”,73,132
2011-07-18 19:28:00,Twitter,"That's great! “@melissacrnic: @twitter #ladieslearningcode started with a tweet! Storify via @marsdd - http://t.co/Vo4mYc6 #TwitterStories""",54,59
2011-07-18 19:34:00,Twitter,"Kind words. “@jenconnic: @twitter When Clarence Clemons had his stroke, fans were wishing him well."" http://t.co/iTFIu8u #TwitterStories",59,82
2011-07-18 20:00:00,Twitter,"People helping people! ""@btballenger #twitterstories ...how @seanpower recovered his laptop w/ help from his tweeps http://t.co/uAWIOAm",97,136
2011-07-19 22:19:00,Twitter,Genius! “@Gizmodo: A Chilean Teen Tweets About Earthquakes Better Than His Whole Government http://t.co/g1HO5SV”,177,503
2011-07-21 17:31:00,Twitter,Something to ponder: What percentage of the world's news outlets are on Twitter? #TwitterNews,121,245
2011-07-27 22:02:00,Twitter,Tips from Twitter for keeping your account safe and secure: http://t.co/g0d6umq,357,656
2011-07-28 16:14:00,Twitter,Timely Tweets: Now easier to see. Bringing you Promoted Tweets from accounts you follow http://t.co/MwvDKP2,140,539
2011-08-01 23:57:00,Twitter,"Had a blast with @RainnWilson on Friday who came in to talk about @SoulPancake. Yep, he rapped for us. #TwitterHQ http://t.co/PYkTJTy",81,79
2011-08-03 19:09:00,Twitter,Honoring Women Everywhere http://t.co/2f2sJsx #IWD,97,181
2011-08-03 19:12:00,Twitter,Sorry for the weird URL in that last Tweet. Here's the right one http://t.co/Hsg6KJo #IWD,67,119
2011-08-04 00:18:00,Twitter,Following @NASA: Learn the moonwalk http://t.co/HsC1hRE,105,176
2011-08-04 16:16:00,Twitter,Like science? Fascinated by space? Want to learn how to moonwalk? Check out this post on @NASA http://t.co/HsC1hRE,134,181
2011-08-07 16:50:00,Twitter,Congrats to @NASA on the Atlantis launch and to the lucky #NASATweetup participants who are tweeting great pics! http://t.co/OEMGo34,101,311
2011-08-07 20:10:00,Twitter,Here's a good tip for those of you who love to read:  http://t.co/l9gSH2c,248,231
2011-08-08 19:24:00,Twitter,New Twitter rollout: complete! All users now have the same Twitter.com experience & can access our latest features. http://t.co/8dfSGdV,186,647
2011-08-09 16:45:00,Twitter,One hundred million voices http://t.co/uPnX5Um,135,378
2011-08-09 17:21:00,Twitter,"It's World Literacy Day, and if you can't read you can't Tweet!  #RTforLiteracy to support @RoomtoRead in their efforts. http://t.co/KgZV9Cv",125,1165
2011-08-09 19:12:00,Twitter,"Did you know every NFL team is on Twitter? Find & follow them, along with some of your favorite players http://t.co/CaU8PnN #NFLkickoff",194,332
2011-08-11 21:52:00,Twitter,Twitter is now a search option in Firefox 8. Get the add-on to search people & topics with @ and # from the address bar http://t.co/PmdByCVd,198,607
2011-08-12 17:43:00,Twitter,Let's Fly! http://t.co/lq0k4D1J,1504,3094
2011-08-12 17:47:00,Twitter,We've been building something new! Come see: fly.twitter.com #letsfly,242,1125
2011-08-12 17:59:00,Twitter,A new Twitter experience is rolling out over several weeks; access it now by getting the iPhone or Android apps released today. #letsfly,184,1674
2011-08-12 18:04:00,Twitter,"The new #discover tab is your window into what interests you right now. And the more you use it, the better it gets. #letsfly",120,343
2011-08-12 18:08:00,Twitter,"Feedback on the changes? Share your thoughts with @feedback using the hashtag #newlook. If you need help, pose any questions to @support.",161,424
2011-08-12 21:49:00,Twitter,Our #YearInReview finale: The 2011 Golden Tweet Award goes to @Wendys http://t.co/6wOwUrUS http://t.co/JJKQobEL,140,226
2011-08-15 18:31:00,Twitter,A new resource for non-profits http://t.co/wq8VDpm #Twitter4Good,148,245
2011-08-22 02:00:00,Twitter,Getting messages w/ links leading to pics of you? They go to a phishing site. Don't enter your login info. More info: http://t.co/g0d6umq,235,3198
2011-08-22 19:39:00,Twitter,We're rolling out a new feature today. Go to a profile & view images that account has shared on Twitter. More info: http://t.co/2HgSNq9,227,961
2011-08-23 15:54:00,Twitter,"We bet you look great in any photo album. Yet, resist the urge to enter your password in unsafe places to see pics. See http://t.co/g0d6umq",95,256
2011-08-23 16:05:00,Twitter,"Everyone can now see image galleries. We'll share great examples today, such as @LIFE http://t.co/ZreEkdI. What's your favorite? #photos",107,218
2011-08-23 21:37:00,Twitter,"Are Tweets faster than seismic waves? We can't speak to speed of seismic waves, but a Tweet can reach your followers in less than a second.",146,695
2011-08-23 23:26:00,Twitter,"Within a minute of today's #earthquake, there were more than 40,000 earthquake-related Tweets.",231,2152
2011-08-23 23:26:00,Twitter,"And, we hit about 5,500 Tweets per second (TPS). For context, this TPS is more than Osama Bin Laden's death & on par w/ the Japanese quake.",181,1159
2011-08-25 00:28:00,Twitter,We couldn't have picked a better day to throw our employee #twestival. Hello San Francisco sun!,62,91
2011-08-25 00:50:00,Twitter,Watching @brettdennen perform barefoot. Eating delicious treats from @eatcurbside & @letsbefrank.   #twestival,59,66
2011-08-25 01:55:00,Twitter,Thanks to @brettdennen for playing #Loverboy today for us! http://t.co/lTIUf9D http://t.co/LCD0vNq,340,223
2011-08-26 22:01:00,Twitter,Some pics from our employee #twestival. http://t.co/kDEBJna Thanks to @robertfountain for helping organize!,132,97
2011-09-02 01:11:00,Twitter,Beautiful story: Ai Weiwei's 'Sunflower Seeds' Cover Tate Modern Hall Like a Sea of Twitter Users http://t.co/1rdMiAJ (via @Switched),88,112
2011-09-02 20:52:00,Twitter,Looking forward to having @AmbassadorRice visit #Twitter for a Town Hall. Ask your Qs using the hashtag #AskAmbRice http://t.co/Eb01BfM,66,60
2011-09-08 22:59:00,Twitter,All users can now easily share photos on Twitter.com. Add an image to your Tweet using the camera icon. http://t.co/qdfVjMn,314,1096
2011-09-14 23:06:00,Twitter,"Twitter is now available in five new languages: Hindi, Tagalog, Malay and both Traditional and Simplified Chinese. http://t.co/HYfdZEiD",307,2875
2011-09-21 17:08:00,Twitter,Share a photo via text message http://t.co/DCU0bFTW,331,442
2011-10-02 05:05:00,Twitter,New Staff Picks list: Egypt Voices - A collection of accounts sharing perspectives from in & around Egypt http://t.co/uM8mcV4,92,120
2011-10-02 16:59:00,Twitter,US Ambassador to the UN @AmbassadorRice will host a live Twitter/@ustream Town Hall at 10am PT Ask Qs via #AskAmbRice http://t.co/Eb01BfM,51,52
2011-10-02 18:22:00,Twitter,Live:  Ambassador Rice talking at Twitter HQ about US foreign policy and the UN:  http://t.co/DBdsK9r  #AskAmbRice,56,53
2011-10-02 18:22:00,Twitter,Honored to be hosting a Town Hall with @AmbassadorRice our US Ambassador to the UN. You can follow along via @Ustream http://t.co/Eb01BfM,55,46
2011-10-02 19:07:00,Twitter,"مجموعة جديدة مقترحة من توتير: ""أصوات مصرية"": نخبة من المشتركين يدلون بآرائهم حول الشأن المصري من داخل مصر و خارجها  http://t.co/uM8mcV4",217,478
2011-10-02 22:30:00,Twitter,Following @TheGrammys? Did you know there's a list of all the artists & attendees on Twitter who'll be at the show? http://t.co/hTjVnQk,126,160
2011-10-02 22:36:00,Twitter,@vitodecataldo Score! Glad you're liking it!,45,42
2011-10-03 18:59:00,Twitter,Delighted that Mayor @CoryBooker visited HQ today. Even more delighted to hear his predictions on Twitter usage in government: Authenticity.,56,76
2011-10-03 20:18:00,Twitter,He Tweets! http://t.co/61kAWmK (cc @CoryBooker) #BookerSVTour,56,65
2011-10-08 21:22:00,Twitter,Show me more http://t.co/Md0QOZu,177,372
2011-10-13 17:33:00,Twitter,In case you missed this yesterday - Twitter and iOS 5: Sharing made simple http://t.co/wU7xrPbL,244,457
2011-10-17 16:28:00,Twitter,How Twitter trends work and why something popular may not trend (via @socialflow ):  http://t.co/y25h20vg,445,744
2011-10-26 02:34:00,Twitter,"Twitter, TV and You http://t.co/AOHgXWqU",213,323
2011-11-03 17:55:00,Twitter,Watching as the world reacts to Japan & the events unfolding. Here are just a few accts to follow: @RedCross @TokyoReporter @UN @TWCBreaking,103,548
2011-11-04 23:15:00,Twitter,Trends - now in 70 more locations http://t.co/Smuswqs,107,215
2011-11-05 22:28:00,Twitter,Making your mobile web experience appier: http://t.co/rq9RhoZ,166,239
2011-11-07 18:13:00,Twitter,One Million Registered Twitter Apps: http://t.co/Ii2WE3Z,131,334
2011-11-07 19:18:00,Twitter,Hey music lovers - here's an inside look at @foofighters' soundcheck for their show in less than 1 hour http://t.co/5WBPekU #iTunesFestival,105,228
2011-11-08 20:59:00,Twitter,Weather: So hot right now http://t.co/WAZbNpy,125,168
2011-11-14 20:29:00,Twitter,What did 11.11.11 look like on Twitter? Watch the day unfold around the world here: http://t.co/HGPVq8f6,416,930
2011-11-14 23:53:00,Twitter,It's Activity Monday! Everyone now has the Activity & @username tabs. Learn more about these features in our blog post: http://t.co/sybjT6WM,229,404
2011-11-23 22:51:00,Twitter,"Are you all ready for T-day? Discover #thanksgiving here: 
http://t.co/8LRVYAgT",135,168
2011-12-01 22:46:00,Twitter,Channeling positive thoughts & hoping for noble efforts on #Haiti1Year How are Haitians commemorating this day after such an emotional year?,61,119
2011-12-03 02:10:00,Twitter,#SxSW goers: Discover the top 100 bands & follow them to stay up on their whereabouts w/ this list by @AllSongs http://t.co/xD4JPW3,93,96
2011-12-03 16:37:00,Twitter,#SxSW at the Twitter Retreat - a special panel on tech in Tunisia and a working session on how Twitter can help NPOs plancast.com/p/4e2t,76,80
2011-12-04 17:57:00,Twitter,Who's new to Twitter this week? What's your favorite account to follow so far? #welcometotwitter,112,164
2011-12-04 21:05:00,Twitter,@SIMMYSIMSTER Yep! They can check their @mention tab on their home profile and see all public Tweets that contain their @username.,36,27
2011-12-05 13:06:00,Twitter,We released an update for #TwitterforMac: http://t.co/0JG5Mcq,148,390
2011-12-05 18:01:00,Twitter,"Twitter for Mac is now easier and faster, and you can open multiple windows at once http://t.co/0JG5Mcq",205,447
2011-12-08 20:54:00,Twitter,@Mummyrusty you're doing great! Love your profile photo. / cc @rustyrockets,47,39
2011-12-14 20:59:00,Twitter,Let's Fly: Mobile http://t.co/vTOe4ol9,222,312
2011-12-16 00:17:00,Twitter,GOP #IowaDebate tonight! Are the candidates really answering the questions? Tweet candidate name + #answer or #dodge. http://t.co/Ah5vQiBW,108,282
2011-12-16 19:06:00,Twitter,Let's Fly: TweetDeck http://t.co/evgvLtYO,181,239
2011-12-21 01:25:00,Twitter,"Twitter is now available in four new languages: Danish, Finnish, Norwegian and Polish.",256,1074
2012-01-05 16:25:00,Twitter,"The Discover tab now brings you more personalized stories. Update rolling out to http://t.co/Oco17wnI, iPhone, Android. http://t.co/N0eQvMTP",152,302
2012-01-06 23:02:00,Twitter,Stars come out on Twitter for awards fun: http://t.co/UJR3lZjm Keep up with the @MTV #movieawards Sunday and @CMT #CMTawards Wednesday.,148,306
2012-01-08 16:13:00,Twitter,"From our @gov team, The Twitter Political Index is a new barometer for the US presidential election http://t.co/RHnHR014",144,256
2012-01-11 17:57:00,Twitter,The Political Engagement Map: https://t.co/Po9Wknnh. You can explore @MittRomney &amp; @BarackObama Tweets by state &amp; issue http://t.co/xxnbgI7T,132,199
2012-01-16 04:33:00,Twitter,Tomorrow night on @FoxNews - here's how to follow and tweet about the debate: http://t.co/p2Yi7pLt,106,148
2012-01-16 21:24:00,Twitter,"Last night's #goldenglobes saw a peak of 6,162 Tweets per second. (1/3)",86,411
2012-01-16 21:25:00,Twitter,#Goldenglobe moments w/ the most Twitter buzz: 1) @downtonabbey win 2) Tina Fey photobomb w/ Amy Poehler 3) The Artist wins Best Score (2/3),69,155
2012-01-16 21:26:00,Twitter,"Top 3 people mentioned during the #goldenglobes: 1) Morgan Freeman   
2) @rickygervais 3) George Clooney (3/3)",93,216
2012-01-19 00:37:00,Twitter,"2.4+ million SOPA-related Tweets from 12am-4pm ET today. Top 5 terms: SOPA, Stop SOPA, PIPA, Tell Congress, #factswithoutwikipedia",302,3150
2012-01-19 18:11:00,Twitter,Discover the 2012 Sundance Film Festival on Twitter http://t.co/fPiG36Yy,117,163
2012-01-25 15:02:00,Twitter,Twitter Translation Center adds Right-to-Left Languages http://t.co/teeaCzbo,121,368
2012-01-25 20:21:00,Twitter,It's #hackweek at Twitter. http://t.co/ToRbP3hY,137,494
2012-01-26 20:58:00,Twitter,Tweets still must flow http://t.co/t8i0mZef,135,308
2012-01-27 22:25:00,Twitter,"Our update to yesterday's post, with answers to some frequently-asked q's: http://t.co/t8i0mZef",125,263
2012-01-28 01:12:00,Twitter,"Shipping a #hackweek project -- the best worst recruiting video ever. Introducing: At Twitter, The Future is You! http://t.co/PT15Erm0",270,411
2012-02-02 20:10:00,Twitter,The #SuperBowl is almost here! Here's tips for following the game on Twitter and how to vote for your favorite ads: http://t.co/o469kAO4,118,257
2012-02-07 02:41:00,Twitter,"#Euro2012 interactive visualization and new sports-related Tweets per second record during the 4th goal: 15,358. http://t.co/e9lbFq7D",213,705
2012-02-07 20:21:00,Twitter,Introducing the Twitter Transparency Report - learn more in our blog post: http://t.co/LUnTtYA7. View it here: https://t.co/6e7LFNBv #TTR,374,560
2012-02-08 00:12:00,Twitter,"Find out which Olympians are most discussed on Twitter, and what Olympians like to Tweet about: http://t.co/4ruAnuzv",190,304
2012-02-10 17:40:00,Twitter,Learn about Twitter's involvement in the Online Trust Alliance: http://t.co/3quTS9AO,121,138
2012-02-11 16:46:00,Twitter,"People sent more than 20 million Tweets about the storm between Oct 27 &amp; Nov 1. Terms tracked: ""sandy"", ""hurricane"", #sandy, #hurricane.",355,656
2012-02-11 16:47:00,Twitter,"Mobile usage from people in NYC peaked 10/29 around 9pm (approx same time as ConEd explosion), more than doubling usage from previous 2 days",95,212
2012-02-11 16:47:00,Twitter,"Between Saturday, Oct 27 and Tuesday, Oct 30, Tweets mentioning the Red Cross increased 30x.",104,202
2012-02-11 16:48:00,Twitter,"This week, mentions of the word “donate” is at a 180-day peak; the phrase “donate blood” is at a 365-day peak.",109,265
2012-02-11 16:49:00,Twitter,"On Monday, Oct 29, as people turned to Twitter to search for info, search queries related to Sandy peaked at 20% of total search queries.",129,349
2012-02-13 22:14:00,Twitter,Securing your Twitter experience with HTTPS - on by default when you sign in to http://t.co/Oco17wnI: http://t.co/vr1BOYoj,237,479
2012-02-15 18:35:00,Twitter,Twitter Recap: #GRAMMYs 2012 http://t.co/7o2Qz3Ox,109,152
2012-02-16 21:40:00,Twitter,"New version of Twitter, now on for everyone http://t.co/bKRshGyB",283,724
2012-02-17 14:32:00,Twitter,Coming Soon: Twitter Advertising for Small Businesses #TwitterSmallBiz http://t.co/aMXJ26eR,264,628
2012-02-21 15:25:00,Twitter,Excited to share that we've partnered with Russian search engine @yandex to include the Twitter feed in their search results.,151,428
2012-02-21 23:36:00,Twitter,Twitter mobile app updates for iPhone and Android http://t.co/AZzDzICW,378,909
2012-02-23 18:14:00,Twitter,Let your Tweets determine the 2012 Sprite Slam Dunk champion http://t.co/rFmXG4GB,101,137
2012-02-23 22:35:00,Twitter,The #Oscars are this Sunday night. Use #BestDressed to tell ABC's Red Carpet host @ninagarcia who you think looks best: http://t.co/5tq9jbl6,136,248
2012-02-24 19:51:00,Twitter,Discover: Literature http://t.co/e5pUEXlX,147,155
2012-02-27 05:57:00,Twitter,Coming up - the nominees and award for most-tweeted #Oscars moment.,128,279
2012-02-27 06:25:00,Twitter,"The nominees for most-tweeted #Oscars moment are: ""Undefeated"". Angie's leg. Dictator & Seacrest. Ferrell & Galifianakis. ""Man or Muppet"".",127,306
2012-02-27 06:26:00,Twitter,"And the winner is... ""Undefeated"", for when the movie won Best Documentary Feature. Congratulations, @TJMckayMartin.",127,200
2012-02-28 00:38:00,Twitter,The results are in. Jessica Chastain was your #BestDressed at the #Oscars. See who the top five were here: http://t.co/UjcBdse5,164,204
2012-02-28 20:02:00,Twitter,Promoted Products: now more mobile http://t.co/iW7BYmst,216,274
2012-03-08 22:57:00,Twitter,#OnlyOnTwitter: @TylerClary live-tweets his own gold medal race http://t.co/m5WphzYs,167,240
2012-03-10 17:46:00,Twitter,Previewing tonight's debate between @BarackObama &amp; @MittRomney: http://t.co/j1mmleog. Follow the action at http://t.co/0jyFRgjq,154,282
2012-03-12 16:54:00,Twitter,Welcoming Pope Benedict XVI to Twitter. You can follow him here: @pontifex http://t.co/jHRHz2WT,660,1608
2012-03-21 17:21:00,Twitter,Celebrating all of you as we turn six. http://t.co/o23rmS2j,368,1489
2012-03-22 21:52:00,Twitter,RT @TwitterEng - We're hosting a Security Open House on March 29: http://t.co/xTcyTg0s,187,198
2012-04-05 17:08:00,Twitter,"How Twitter is shaping new ""water-cooler"" TV experiences: http://t.co/PxXeDWhh",130,169
2012-04-05 19:15:00,Twitter,Innovate through experimentation http://t.co/nHHIO4RX,155,193
2012-04-17 00:12:00,Twitter,Sunday night TV on Twitter http://t.co/qARpD8Or,145,160
2012-04-20 23:23:00,Twitter,Today's #OnlyOnTwitter - Photos across space and time: http://t.co/crhZ4Hit,199,214
2012-04-26 17:58:00,Twitter,"More to discover on iPhone and Android http://t.co/QZEiA1J4 Updates to discover, search and notifications",152,256
2012-04-26 21:43:00,Twitter,Our latest Hack Week fest focused on efficiency - and then there was Code Class. Check it! http://t.co/jp5DHhNw,139,188
2012-04-27 23:55:00,Twitter,"Latin Music's big night on Twitter, with nearly half a million Tweets for #Billboards2012: http://t.co/yZf076rw",154,236
2012-05-01 19:34:00,Twitter,"#protip Now you can embed a Tweet right on your WordPress blog, Posterous Space, or any website. Read more: https://t.co/WvDDXCMB",401,446
2012-05-01 20:25:00,Twitter,Let's Fly: Embeddable Tweets http://t.co/yQUeT8aE,245,354
2012-05-07 21:53:00,Twitter,Twitter is now available in Catalan &amp; Ukrainian: http://t.co/lJD7kwAs Gràcies and дякую to our translators.,313,1153
2012-05-09 04:07:00,Twitter,"At the #DNC2012, @MichelleObama's speech peaked at 28,003 TPM. Read more in our blog post: http://t.co/ekU0qhIx",199,600
2012-05-09 16:19:00,Twitter,Interact with more Tweets across the web with our new embedded timelines tool for websites http://t.co/fn8avma2,222,312
2012-05-10 18:36:00,Twitter,It's time for the @MLB #postseason. Don't miss a single pitch: http://t.co/h58L2ze9,133,171
