Date,author,content,number_of_likes,number_of_shares
2015-06-12,Cristiano,Extraordinary night and a big step towards qualifying for the #euro2016. #forçaportugal! http://t.co/fxTp4nPWA5 http://t.co/a5H8OZm1FB,15914,7114
2015-06-15,Cristiano,Hello all! Positive thoughts for the people in Nepal. Portugal and Nepal together! http://t.co/V2rvtX9ebf,21589,11603
2015-06-18,Cristiano,Celebrating my son's 5th birthday. http://t.co/q4deRAaSFC,36491,15522
2015-06-18,Cristiano,I will be releasing my very own fragrance later this Summer. How exciting! More news soon! http://t.co/uhYnJDTWsa,13594,5897
2015-06-19,Cristiano,Want to appear in the credits of my film? Just load your selfie shots of you and me to my website  http://t.co/pKA5YePq7V,6850,3090
2015-06-19,Cristiano,The moments with my son are always amazing. You can see some special moments with him in the new film: @RonaldoFilm http://t.co/v1v3an6zfW,26767,11867
2015-06-26,Cristiano,This was my score at Ronaldo&amp;Hugo. What’s yours? http://t.co/0KJXfey8vw http://t.co/S5lFO3jAqo,9600,3233
2015-06-30,Cristiano,Loving my new CR7 chips from PokerStars. http://t.co/5Np1NPDKPd,12388,4744
2015-07-03,Cristiano,"Pleased to be part of @SacoorBrosME family,a Portuguese brand where you can find the perfect look #PerfectMatch http://t.co/JLpYhYLjtO",16932,5846
2015-07-08,Cristiano,Exclusive image from my latest #CR7Underwear shoot! Love the new collection - check it out now http://t.co/RCLtRbCAT7 http://t.co/NcEAOxIknb,12966,4476
2015-07-10,Cristiano,"You can explore my island @madeira_islands by Walking, Diving, Canyoning and more. Get ready for the adventure! http://t.co/7ZpQRt5IQu",9224,3554
2015-07-10,Cristiano,"Tickets are now on sale for @RonaldoFilm, in cinemas Nov 9: http://t.co/Quq6edyZbg 🎥🎬 More cinemas coming soon! http://t.co/P1MxMEIK4p",8055,3616
2015-07-10,Cristiano,"Hey guys. We finished another training session. Tomorrow is decisive. #forçaportugal
http://t.co/BsVW54dV1o http://t.co/Wq05Wsfa3y",9423,3011
2015-07-10,Cristiano,First session in my new CR7 Madeira edition free TR 3.0. Available now in Europe on https://t.co/BUc6P8570G https://t.co/abXMw2YE38,11686,3329
2015-07-13,Cristiano,"Iker, un orgullo haber trabajado contigo tantos años. Mucha suerte en tu nuevo equipo! http://t.co/Y2beNYQzjK",55134,41473
2015-07-14,Cristiano,First poker night with new chips. http://t.co/5ZdHRhHihv,15521,5413
2015-07-15,Cristiano,In Australia and ran out of @Herbalife24 #RebuildStrength. Found a @Herbalife nutrition club. Thanks guys! http://t.co/mFqsf2k2ea,11415,4116
2015-07-17,Cristiano,Met these future champions after the game. Proud to support @savechildrenaus which gives these kids safe play areas. http://t.co/y7u0GHlguD,10930,4141
2015-07-17,Cristiano,Parabéns aos campeões da Selecção Nacional de Futebol de Praia! Enorme orgulho para Portugal! http://t.co/YGBZp5wmcJ,10695,4553
2015-07-22,Cristiano,Step out in style with #CR7Footwear! One of my favourite pairs in the collection. http://t.co/H3tWJAxDrd http://t.co/CV7eChczIY,12044,4223
2015-07-23,Cristiano,Ready for tomorrow! http://t.co/U2eeEkRGvG,17147,8479
2015-07-24,Cristiano,"Coming soon!
https://t.co/ejCcbR79Ha",14165,6512
2015-07-27,Cristiano,Good win tonight. http://t.co/RBaOBi5Wiq,22374,8424
2015-07-28,Cristiano,Trip to Shanghai. http://t.co/GmKNYSwxbc,20505,7311
2015-08-06,Cristiano,Exciting news to share with you tomorrow. Can’t wait! http://t.co/ESFtvzVfBg,12990,5939
2015-08-07,Cristiano,Sixpad launch in Tokyo! http://t.co/6jN3FAK4aF,17309,6775
2015-08-07,Cristiano,How you train makes the difference.Check out the @niketraining Free Trainer 3.0 made for speed http://t.co/33RdDvP2Eo http://t.co/dFdIPbc3RV,11496,4243
2015-08-07,Cristiano,"It's nearly time...
https://t.co/r9gD75IUq4",7134,2651
2015-08-10,Cristiano,Mission accomplished! Great team work leads to great victories. #euro2016 here we go. #forçaportugal http://t.co/2e7ZM1zk4G,12499,6381
2015-08-10,Cristiano,Flying with style. http://t.co/4NqgRZd5ga,12967,4559
2015-08-13,Cristiano,Nutrition. Dedication. Drive. Check out my new interview series with @Herbalife #CR7Drive http://t.co/TJ37Ak8lXg,7861,3094
2015-08-19,Cristiano,"Hope you liked my 4th #CR7underwear campaign!Here’s a sneak peek of the shoot! New styles on http://t.co/RCLtRbCAT7 
https://t.co/lvOmG6LUf6",6348,2229
2015-08-19,Cristiano,"Hard works requires hard recovery. 
http://t.co/cE9FLcfRx1 http://t.co/8t69vSYFXM",11779,3930
2015-08-20,Cristiano,"Celebrating the launch of my Autumn/Winter #CR7shirts collection! See the new styles on
http://t.co/RwbrAO7iK5
https://t.co/vS3hBr4k2g",6740,2451
2015-08-27,Cristiano,I love my new #techpack from @nikesportswear. It's amazing! http://t.co/dzwIo9TjNl,13554,5130
2015-08-28,Cristiano,Check out my new favourite DJ. http://t.co/mDcyfI3VO9 http://t.co/ZAzwt9VIuY,13200,4559
2015-09-03,Cristiano,Back on track. On my way to the training. http://t.co/IIQJFa4dB6 http://t.co/y9aRt0g98B,19203,7324
2015-09-03,Cristiano,"Tomorrow is Champions
League day. All set! Vamos Real Madrid! http://t.co/5qHOLiVQ5b http://t.co/1Y124YdAYx",13150,6533
2015-09-04,Cristiano,"Good news about my #CR7Underwear. Microfiber fabric is now available, making it very comfortable, light and soft. http://t.co/byLv3055V7",17975,7157
2015-09-04,Cristiano,Celebrating the birthday of a great friend. http://t.co/y6ZotQdlzX http://t.co/eFQYpIdrSQ,14893,5382
2015-09-04,Cristiano,I’m happy to confirm that there’s a film being produced about me. Stay tuned for more info at @RonaldoFilm http://t.co/wi7oa0p6Z9,22775,13543
2015-09-07,Cristiano,Introducing MTG Sixpad in China. http://t.co/JLkIKZ1WD8,11995,4282
2015-09-08,Cristiano,"Have a nice Sunday everyone!
http://t.co/1s8k2bGQEG http://t.co/FoQNRaLPoc",16251,5393
2015-09-09,Cristiano,"Introducing my debut fragrance for men - Cristiano Ronaldo Legacy - go to http://t.co/xxisDWV99f for more!
https://t.co/T1oRWjuYo1",6359,2530
2015-09-09,Cristiano,What do you think of Cristiano Ronaldo Legacy? http://t.co/6exwsPIxJy,14098,5633
2015-09-09,Cristiano,"Check out a clip from the ad for my new fragrance Cristiano Ronaldo Legacy. Full version here http://t.co/xxisDWV99f
https://t.co/JGXcNpb8I5",9497,3867
2015-09-10,Cristiano,Want to be my VIP guest at Real Madrid-Barça? Support youth sports programs in Haiti. ENTER: http://t.co/ZyR8HlIMl4 http://t.co/12jUDFuOwU,13038,4055
2015-09-11,Cristiano,Today is the day. I'm here in London and my film Ronaldo will be revealed to the world tonight! #ronaldofilm https://t.co/kviuwptnaj,14316,6719
2015-09-11,Cristiano,If you’re in London come down to Leicester Square at 5pm this evening and say Hi! #ronaldofilm https://t.co/WBBXVaXKD0,10688,4072
2015-09-11,Cristiano,"Today is a very exciting day,the Premiere of @RonaldoFilm.Looking forward for tonight! #ronaldofilm
Watch the video: https://t.co/MjSh0LYktQ",7529,3186
2015-09-15,Cristiano,Great win tonight in the Champions League! It was amazing to feel your support. #halamadrid http://t.co/rVtgOpC1d4,20705,12517
2015-09-17,Cristiano,I’m driven. Are you? @Herbalife24 #CR7Drive http://t.co/ThcYzSdx12,7879,2748
2015-09-18,Cristiano,"Hey guys, just finished training and now it’s lunch time. Eat properly, be healthy! http://t.co/atRbEGkksB http://t.co/63lczaUO14",12466,4138
2015-09-18,Cristiano,"Spending the afternoon training at home with my boy. 
http://t.co/Ht6E3qlvJw http://t.co/ra7zxnbTDu",9863,3509
2015-09-21,Cristiano,"I’m flying 1 lucky fan to Madrid to hang with me &amp; be my VIP guest at R. Madrid v. Barcelona http://t.co/l5bWBhi2be
https://t.co/ap2okvOwU4",14462,6797
2015-09-22,Cristiano,Here’s a sneak peak of me getting ready for the TV ad of #cristianoronaldolegacy. I had a great time! http://t.co/ZqKNTUes3n,11906,3988
2015-09-24,Cristiano,#CR7Shirts #CR7Underwear  http://t.co/RCLtRbkZux http://t.co/SrGEvse2bP,12666,4397
2015-09-25,Cristiano,So excited 😊 Here's the poster for my official documentary in cinemas soon. What do you think? ⚽️🎥 http://t.co/InluQhH3IS,14059,7256
2015-09-25,Cristiano,"Introducing my new sports drink: CR7 Drive developed with @Herbalife24.Drive your destiny at http://t.co/iJJ2ws76H5
https://t.co/IQhyQYiVSY",9227,4169
2015-09-28,Cristiano,"Check out the trailer for my film! In cinemas worldwide Nov 9. Visit http://t.co/rsToTGbPRG for more information.
https://t.co/vojFgscWlz",26319,23693
2015-09-28,Cristiano,"I’m in a photoshoot for the new collection of #CR7footwear, in stores soon. Hope you enjoy! http://t.co/dZCXGKchyp http://t.co/0okHRPadUl",8411,2798
2015-09-30,Cristiano,Good morning. http://t.co/GPcla3Hihq,18290,6137
2015-09-30,Cristiano,"500 #mercurial goals. More to come! Explore
some of the boots contributing to the
milestone: http://t.co/tXAjIBbTCZ http://t.co/6924pGw9qb",21927,16739
2015-10-07,Cristiano,It’s about the bold choices we make that embrace risk and inspire courage. What drives you? @Herbalife #CR7Drive http://t.co/E7zYengjqT,16500,7123
2015-10-09,Cristiano,Great night! It's wonderful to share this moment with so great people. @RonaldoFilm turned out amazing.#ronaldofilm https://t.co/AoahImsuOq,15617,5156
2015-10-09,Cristiano,Ronaldo film is out now! I have #nothingtohide thanks to @clearhair https://t.co/obDE5AzLO1,15694,5473
2015-10-12,Cristiano,My @RonaldoFilm - the perfect present for friends &amp; family this Christmas. #Unmissable https://t.co/rsToTGtrgg https://t.co/2JEVEACc8M,11960,3348
2015-10-13,Cristiano,What a special moment in my professional life! Winning four Golden Boots it’s a privilege... http://t.co/6rt7S1T0mm http://t.co/8zxSa47SuT,22442,14797
2015-10-13,Cristiano,"Four Golden Boots! Very happy and proud with this achievement. 
http://t.co/6IDvWxeMLA http://t.co/CVUauqa7om",16127,7946
2015-10-14,Cristiano,"See @RonaldoFilm in cinemas, or own it on DVD, Blu-ray and Digital HD from November 9 :) http://t.co/rsToTGbPRG
https://t.co/n3RzsfYvQp",10174,5291
2015-10-15,Cristiano,Want to join me when Real Madrid plays El Clasico? ✈⚽ ENTER: http://t.co/beGMnoVLvB and you can help a great cause. http://t.co/P4CNuR0lI3,11574,3480
2015-10-16,Cristiano,Never too early to prepare for a season with warm fleece and breathable http://t.co/CA9dMrsXbN #techpack http://t.co/aGeKxcFa7L,6701,2126
2015-10-16,Cristiano,"Photoshoot with @AngelAlessandra for a special project. Great meeting her, a lot of fun. http://t.co/wzv2kBB4Zz http://t.co/pyWUUZvbVS",10845,3157
2015-10-16,Cristiano,"Thanks @NikeFootball for the boots 🙌 honoured
to be Madrid's top scorer.Want a pair? http://
http://t.co/tXAjIBbTCZ http://t.co/rEJgPFHUkd",14822,5511
2015-10-16,Cristiano,Thanks team mates and Real Madrid fans for this beautiful moment.  ❤️❤️❤️ http://t.co/X2g9ZNwBim,32241,18377
2015-10-16,Cristiano,"With your help Madeira can become World’s Leading Island Destination 2015. Vote until Nov 8th – Follow the link:
http://t.co/4GbYiqNwtT",5564,1862
2015-10-19,Cristiano,Having fun on set of my #CR7Shirts shoot! http://t.co/RwbrAO7iK5 http://t.co/8nTZ20ShFo,9915,3193
2015-10-20,Cristiano,"Pre-order @RonaldoFilm with bonus content on DVD,Blu-ray or DigitalHD from Nov9 https://t.co/rsToTGtrgg #ronaldofilm https://t.co/wZC88CyJZd",9446,3654
2015-10-22,Cristiano,.@RocByRonaldo is now available in France. Check @RocByRonaldo for more info.,5216,1562
2015-10-23,Cristiano,"Do you want one of my signed jerseys? 5 people in the next 48 hours will win! ⚽🏃 ENTER: https://t.co/beGMnpdmn9
https://t.co/PoLaho6H4B",7893,3103
2015-10-23,Cristiano,Playing poker with my friend Ricardo https://t.co/EahcAxdJ0m,11563,3479
2015-10-27,Cristiano,Here it is! FW15 @cr7footwear campaign. Check out my new styles on https://t.co/H3tWJAxDrd https://t.co/QfTyACkvWf,9284,2832
2015-10-28,Cristiano,Inspired by my homeland of Madeira 👍🌋 Available exclusively in the @nikefootball App Oct. 29:https://t.co/tXAjIBbTCZ https://t.co/LoxzwEFyWS,13790,4982
2015-10-29,Cristiano,"Ready to turn up the heat! 🌋 Available Oct. 29th, exclusively in the @Nikefootball App: https://t.co/tXAjIAUiep
https://t.co/3PFtWQyf42",10140,4487
2015-10-30,Cristiano,Think you’ve seen all my skills? Coming soon…. http://t.co/Hzy99OXYO0 http://t.co/8WemDOzVG4,10206,4452
2015-11-02,Cristiano,Very proud to be nominated for @LaureusSport Sportsman of the Year. #LWSA15,9318,4927
2015-11-06,Cristiano,My new official keyboard in now available for your smartphone. Take a look and try it! http://t.co/KZXlGUeeNk http://t.co/9o6ECRlwgc,9976,3986
2015-11-09,Cristiano,"Spending excellent time with my son.
http://t.co/EVR2bX4CfR http://t.co/CWyAY1bTRz",10275,3521
2015-11-11,Cristiano,It was great meeting you Devante! Congratulations for your play in the @Nikefootball App: https://t.co/tXAjIBbTCZ https://t.co/fg1zcMg7J4,10595,2501
2015-11-11,Cristiano,"Great work playing with the @Nikefootball App, @Dgarciachino20. Look for these in the post! https://t.co/tXAjIBbTCZ https://t.co/xtIB5cuuCN",10863,3020
2015-11-11,Cristiano,Hey @Tuurryy impressive play with the @Nikefootball App! These are on their way to you! 😎👍 https://t.co/tXAjIBbTCZ https://t.co/jrYaqKFzlm,12481,3346
2015-11-12,Cristiano,"Want to win a pair of signed @CR7Footwear shoes for Christmas? Go to https://t.co/1Kf4ETWksG!
https://t.co/PaQo29SwFf",8618,2309
2015-11-12,Cristiano,Thank you team for the nice gift #CristianoRonaldoLegacy https://t.co/f9r7DwFE9V,17602,4547
2015-11-13,Cristiano,Signed the new Free Mercurial Superfly inspired by my home. Arrives today at https://t.co/zajXPa5tRs. #nikefc https://t.co/wRRi9cLusD,10891,2613
2015-11-13,Cristiano,I can't be indifferent to the horror of the Paris attacks. My thoughts go to the victims &amp; families. #prayers4paris https://t.co/6RxwdVTpOi,46832,31216
2015-11-17,Cristiano,My CR7 keyboard got more than 500.000 downloads in less than 3 months! Download it for free: https://t.co/8gBEskPNEo https://t.co/B9Ftyt0p2B,8751,2175
2015-11-19,Cristiano,Drive your active lifestyle with my new sports drink #CR7Drive from @Herbalife. https://t.co/vqJiKWeIa9 https://t.co/D9Q66btzM3,12259,3054
2015-11-23,Cristiano,Starting to read the book of my friend Jose Semedo. https://t.co/yMEP1Snr2O,15889,4596
2015-11-26,Cristiano,Round of sixteen! Here we go #realmadrid https://t.co/onW6SY5VjT,19063,7907
2015-11-26,Cristiano,"Whenever visiting #Madeira, don’t miss a visit to Funchal Marketplace “Mercado dos Lavradores” #visitmadeira https://t.co/QDxiGDfBju",11532,2812
2015-11-27,Cristiano,"Here’s an exclusive video with my #CR7shirts X-mas collection! Love it - check it out now on https://t.co/VUOf12haeR
https://t.co/OYm1u7cxik",9447,2854
2015-11-30,Cristiano,"Check out the behind the scenes of my FW15 @CR7Footwear campaign! https://t.co/H3tWJAPeiL
https://t.co/NGXtw8nol9",10515,3182
2015-12-01,Cristiano,On my way to #Ballondor2014 http://t.co/KpgZRu4wUA http://t.co/f4cll6YOlC,34286,25169
2015-12-01,Cristiano,Press conference is done. Can’t wait for the ceremony! #ballondor2014 http://t.co/ljNXxymPiJ,22919,14774
2015-12-01,Cristiano,2014 was full of incredible moments. Thank you all! #Ballondor2014 http://t.co/Z3K7aSYR12,36445,37082
2015-12-01,Cristiano,"It's an unforgettable moment
in my life to win the Ballon d’Or for the third time! I fee... http://t.co/OnVq1Ut2eP http://t.co/n0sUmGCRo4",47603,43554
2015-12-07,Cristiano,"Always be at your best with @SacoorBrosGL outfits, the perfect look for every occasion. Find the closest boutique: http://t.co/mHI2WPemKt",5829,2173
2015-12-10,Cristiano,"Great time in the shoot for the new @SacoorBrosGL collection. The Portuguese heritage inspired the new collection. 
http://t.co/oLuyeZI86G",4869,1622
2015-12-11,Cristiano,I'm joining @SacoorBrosGL for the celebration of their 25th anniversary! #Heritage is a must see collection! https://t.co/xbeF4oLs2r,5845,1642
2015-12-15,Cristiano,This #Christmas you can offer a bit of Portugal from the amazing @SacoorBrosGL #Heritage Collection. https://t.co/aA4qCfUbGa,9603,2178
2015-12-15,Cristiano,Spending great time with my bros!! 👌🔝✌️ https://t.co/Fbka4D6XOC,18669,5070
2015-12-16,Cristiano,Share your poker home game for a chance to win a @PokerStars CR7 chip set. Upload pic here: https://t.co/33QaGPLFvV https://t.co/r9EDbnuiIz,10510,2247
2015-12-17,Cristiano,Today I partner with @PestanaHotels for the construction of 4 new hotels. It’s a dream come true! #TimeOfYourLife https://t.co/gogBP6tEyW,11383,2991
2015-12-18,Cristiano,Happy to partner with @PestanaHotels! https://t.co/3o0cIBeVt3,5704,1534
2015-12-18,Cristiano,"I love this photo from FW15 campaign, with these awesome boots from the @Cr7Footwear collection. Merry Christmas! https://t.co/txlqrTU4VL",17674,4004
2015-12-21,Cristiano,"Take a sneak peak behind the scenes on the set of my fragrance ad #CristianoRonaldoLegacy.
https://t.co/TPnubQNISy",8842,2384
2015-12-22,Cristiano,Curious to see my house in Madrid? Take a look! Merry Christmas to all!  https://t.co/f4Oor4pwl7,38365,20339
2015-12-28,Cristiano,My CR7 Keyboard has new looks. Do you like them? Download the keyboard now here: https://t.co/8gBEskPNEo https://t.co/QM0MgDY7nd,7532,1709
2015-12-31,Cristiano,https://t.co/P52zRxjSR9,13440,4107
2015-12-31,Cristiano,The only gift in life is love. Always choose love! Happy New Year to you all from yours truly. https://t.co/4hcD3jdgjt,27898,9072
2016-01-01,Cristiano,Guess where I spend 20% of my day? Find out! https://t.co/eAzFGXdoRk,18682,7319
2016-01-01,Cristiano,⚽️👍 https://t.co/rCowJ7ooh0,17378,4332
2016-01-01,Cristiano,💪🏽❤️🔝 https://t.co/Gr10eHyn8I,18887,4561
2016-01-04,Cristiano,"No days off 💪🏽👍🏽
Gear up with my new CR7 Natural Diamond training apparel now on https://t.co/wlbJl57EHq https://t.co/l4l7gz9ctM",23879,5096
2016-01-06,Cristiano,☀️♻️👌🏼 https://t.co/kkcdteK5Wk,47990,11563
2016-01-06,Cristiano,I stay fresh with #CLEARMEN. Show your best tricks with #CLEARPOWERMOVE or upload at https://t.co/vnAjzdHqK8.” https://t.co/3u5pQPkty7,11937,2617
2016-01-08,Cristiano,Happy ☀️👍🏼 https://t.co/zfmXj0C7jB,33289,7569
2016-01-11,Cristiano,"Spend the holidays with me! Visit https://t.co/CWhb9Do9DK to see my CR7 Christmas blankets! Super soft, save 15% wi… https://t.co/upQldDsomy",16415,2902
2016-01-11,Cristiano,UCL 👍🏼 https://t.co/cIxu4oQZc7,27231,7698
2016-01-12,Cristiano,"To celebrate the launch of my new fragrance, I have created my own online members club! https://t.co/HRDxfKfjeN",21104,3348
2016-01-12,Cristiano,Missed Tuesday’s training? Here’s a ⚡ FAST⚡ video recap of Day 2️⃣️ #StrikeSeries 🔎👉... https://t.co/vnA5MqY1E0,7666,1503
2016-01-13,Cristiano,Most kids in Haiti don't make it past 5th grade. Let’s help them having a future. https://t.co/nOH9OToF7P https://t.co/5hCHrFYL84,16474,5199
2016-01-14,Cristiano,"Feeling fortunate to receive the @tagheuer Connected with the watch-face designed by my son! #dontcrackunderpressure
https://t.co/hg8ydZeRlo",17632,5724
2016-01-18,Cristiano,"I wish I was in my #Madeira now, 21ºC of temperature in January!
Madeira, the Worlds’s Leading Island Destination. https://t.co/iDsXoqETJf",21186,4805
2016-01-19,Cristiano,This amazing journey in football started when I was just eleven years old. https://t.co/r0RsybkFcR,15540,5208
2016-01-21,Cristiano,Your favourite keyboard is now available for iOS. Download it here: https://t.co/Jb8VBd8eFc https://t.co/4j9NRPJgSV,8819,1812
2016-01-27,Cristiano,It was great to shoot with you @AngelAlessandra! https://t.co/PG3Kz1ATgu,24672,7711
2016-01-29,Cristiano,"Una mordidita en tu boquita‼️🎤😂🔝👌
https://t.co/ej3ACRlaxp",17940,6938
2016-02-01,Cristiano,Have you ever wonder who my childhood idols were? Check out. https://t.co/cUuj9wArtZ,11611,3333
2016-02-02,Cristiano,I have recently been surprised by @SFR. Can you find out how ? #CristianoAndSFR https://t.co/g9Hgk5uwvG https://t.co/GU5zMhaFJC,10393,2269
2016-02-03,Cristiano,Future ❤️💋👌🏼⚽️👍🏼 https://t.co/aqHmSstejm,28948,10856
2016-02-03,Cristiano,"Good win ⚽️👍🏼
Levante 1 - Real Madrid 3 https://t.co/yL9HeinW2h",17214,5305
2016-02-04,Cristiano,"Thanks @nikefootball getting me equipped for the match💎 ⚽👌
Your pair is available now on https://t.co/vmUIWvypW2 https://t.co/GP9x3ufCnv",29485,6446
2016-02-04,Cristiano,"Grande jogo de toda a equipa. Vencemos juntos, celebramos juntos. @realmadrid #HalaMadrid #RMClasico ⚽😀💪🏽✌🏽️👊🏽 https://t.co/UXwghH7ACS",51391,24390
2016-02-09,Cristiano,@nubiasmartphone’s Z11 doesn’t believe in limitations. #DreamWithoutBoundaries https://t.co/uEWDTJQxBW https://t.co/3Ga0gQaffL,4812,702
2016-02-09,Cristiano,Soon 👍🏼 https://t.co/w6Q4JitA1B,30516,6975
2016-02-12,Cristiano,Wanna save big on my CR7 blankets this Christmas? Shop https://t.co/IBoUpzdSOB to save 25% with promo code CHRISTMA… https://t.co/y1138PUVuS,17486,2978
2016-02-12,Cristiano,It’s almost time! ⏰ ⚽ See how I spent yesterday preparing for the fastest match on 🌎 #StrikeSeries... https://t.co/oI605XnILm,10468,2030
2016-02-12,Cristiano,Feliz por estar entre os melhores da FIFA junto dos meus dois treinadores. Obrigado a quem votou em mim e sobretudo aos meus companheiros,31877,10014
2016-02-12,Cristiano,Great win! 👍🏼👌🏼✌🏼 https://t.co/uskZ84qWeV,20547,7604
2016-02-15,Cristiano,I loved this photo shooting! Here's a sneak peek of the new @SacoorBrosGL Spring/Summer Collection. Coming soon! https://t.co/N4L2ASgxQu,13386,2823
2016-02-16,Cristiano,Our bodies are a blank canvas and underwear is the first thing we put on. Add a splash of colour with #CR7Underwear https://t.co/rtaLStCsXL,18487,4352
2016-02-18,Cristiano,I had lot's of fun answering this Q&amp;A with my friend Ricardo. Hope you enjoy it! https://t.co/hsQEnCMy2K,13205,4049
2016-02-19,Cristiano,"Have you played my very own mobile game? A new exciting update is available now! 
Play here: https://t.co/0KJXfey8vw https://t.co/FW1WWY1FyB",12883,3044
2016-02-23,Cristiano,Be the first to try the new @SacoorBrosGL Spring/Summer Collection. Now in a boutique near you! https://t.co/0LQ7vVD3GJ,14516,3133
2016-02-24,Cristiano,Training hard with my everyday partner 👍☀👌✌⚽❤☀ #ClearNoDandruff #NothingToHide #PowerHair https://t.co/ppIbAPLCp8,13652,3548
2016-02-24,Cristiano,Really proud to be the 1st athlete with 200 million social media followers. A big thank you to all my fans! ❤️👌😘🔝😍😻💋 https://t.co/YGI3jvCu3X,34506,11451
2016-02-24,Cristiano,Funny moments with my friend Ricardo answering this 2nd part of the Q&amp;A. Hope you enjoy it!😊 https://t.co/siKpahJsVl,11389,3134
2016-02-25,Cristiano,Fun poker game 👊♠ https://t.co/tgiSlppXtN,12497,2647
2016-02-26,Cristiano,👍⚽️✌️ https://t.co/tWz9mxmKBK,15574,4068
2016-02-26,Cristiano,Mood❤️ https://t.co/Kp7sd1bm61,22507,6124
2016-02-26,Cristiano,"5️⃣⚽️.⚽️⚽️⚽️⚽️⚽️⚽️‼️🔝👌
Thank you guys!! 😘❤️ https://t.co/2un60wufLH",23523,7435
2016-02-29,Cristiano,https://t.co/6ZoktsX6FA,11354,2734
2016-03-01,Cristiano,"Excited to wear my special edition #Mercurial 324K Gold Boots tonight! 🏆⚽👌
Available Jan 7: https://t.co/tXAjIBbTCZ https://t.co/B8pKQg239D",21691,5586
2016-03-02,Cristiano,.@Herbalife gave me the opportunity to create my sports drink #CR7Drive:enhanced hydration to drive your lifestyle. https://t.co/KEZqjaoNDU,15602,3667
2016-03-03,Cristiano,"Here with friends from #WorldDutyFreeES, celebrating my new fragrance #CristianoRonaldoLegacy at Madrid airport! https://t.co/D1SVxYcab7",15877,3385
2016-03-07,Cristiano,👍🏼🔝👌🏼✌️❤️ https://t.co/Z5OFpxAWdD,54128,14206
2016-03-09,Cristiano,Thanks @TAGHEUER @jcbiver for this kind gift. The new rose gold Heuer 01 is amazing #dontcrackunderpressure https://t.co/KfCHbrk8ip,20404,3077
2016-03-09,Cristiano,V D ☀️ https://t.co/vOsfUPwP9U,33675,5667
2016-03-10,Cristiano,Want to watch me play a match live in Madrid? @Xtrade are giving you the chance to win this amazing trip! Enter now… https://t.co/y2SFET9Fyv,18052,3190
2016-03-11,Cristiano,Keep your head up!!! https://t.co/ILOmhsz6Qs,25778,6425
2016-03-11,Cristiano,Check out my new @cr7footwear film FW16 Collection. I hope you enjoy it. https://t.co/H3tWJAxDrd https://t.co/kZTrNj6vRR,12819,2651
2016-03-11,Cristiano,#SaveSyriasChildren like 5 yr old Ayman* who loves playing football like Cristiano Junior. https://t.co/2h933AMEse https://t.co/aMq6LOnYay,26526,10559
2016-03-14,Cristiano,"Arriving to my home island #Madeira on a cruise ship is unique!
#madeiraislands #exploremadeira #madeiraisgold https://t.co/avHsWxX1Fj",12360,2685
2016-03-15,Cristiano,Live Life Loud ‼️♻️☀️ https://t.co/n8RVVN2dSO,13872,3001
2016-03-16,Cristiano,Wow! Thanks @Nike for letting me be the first athlete trying the new HyperAdapt 1.0 #nike2016 #nikeinnovation https://t.co/RVWZgJjkqf,24894,9460
2016-03-17,Cristiano,"Engineered Speed.Novo Equipamento Principal de Portugal 2016. #SparkBrilliance
https://t.co/EXv32Ajrei @nikefootball https://t.co/BE8uqGgjAl",12078,2886
2016-03-18,Cristiano,"Can’t wait to lace up my new boots! 💎 💎 Thanks @nikefootball . Get your boots March 20th 📲
https://t.co/tXAjIBbTCZ https://t.co/c814Hx5c6a",19982,5314
2016-03-18,Cristiano,Work hard to achieve success 💎💪The boots will be available tomorrow in the Nike Ftbl App 📲 https://t.co/zajXPa5tRs https://t.co/i5kTzYIqOT,16057,3630
2016-03-18,Cristiano,Happy Father's Day to all daddy's in the world❤️❤️❤️ https://t.co/tnsJWjgOwW,30381,8462
2016-03-18,Cristiano,Get my #Mercurial Natural Diamond boots in the Nike Football App today! 💎 💪  https://t.co/tXAjIBbTCZ https://t.co/FXhzdkHlXL,19410,4707
2016-03-23,Cristiano,Think I'm bluffing? 😇😉 https://t.co/FHeZlu2Alr,21176,5228
2016-03-23,Cristiano,Talking about fashion 🙂😉 https://t.co/VW7LIqGFDi,12442,3007
2016-03-24,Cristiano,💪🏼 https://t.co/WfT2Ae3YRH,21299,4999
2016-03-24,Cristiano,Great to be with my Portuguese NT team mates! https://t.co/ZoVDMDeTKe,17991,3742
2016-03-24,Cristiano,Ready for tomorrow 🔝⚽️👌🏽👍🏽✌🏽 https://t.co/5aQboSw0pJ,15058,3999
2016-03-25,Cristiano,"Delighted to wear these!☝⚽
Get exclusive @nikefootball product in the Nike Football App! https://t.co/tXAjIBbTCZ https://t.co/u6ID0ug3BM",21709,4231
2016-03-25,Cristiano,Working out to recover for the next challenge! 💪🏽✌🏽️🇵🇹 https://t.co/5xXHrhHoX1,19160,4278
2016-03-25,Cristiano,"The only person better than me at my own game is Cristiano Junior!
Download it for free here:https://t.co/0KJXfey8vw https://t.co/6SxIz68JR8",13003,2475
2016-03-25,Cristiano,#ronaldoyahizlazim ✈️🇹🇷             https://t.co/bXRI5tuRq2,15227,5226
2016-03-28,Cristiano,⚽️👌🏽 https://t.co/owC28LM5MV,21746,4885
2016-03-29,Cristiano,⚽️ https://t.co/KUZ75sS4r6,22823,5807
