Date,author,content,number_of_likes,number_of_shares
2016-04-29,ddlovato,Pretty much been sick my entire 2016 and now I literally can't taste anything.. 🤒 heeelllllppppppp #fuckyouimmunesystem,16906,8481
2016-05-02,ddlovato,Happy #FFF!! This is one of my fav pics from our @devonnebydemi shoot! What's your fav product?? 💗💗 #DevonneByDemi https://t.co/5ziD4jcNMW,24814,9698
2016-05-03,ddlovato,"How the fuck am I just seeing this...?? This is so incredible... Speechless... Thank you Patti, it's SUCH an HONOR.. https://t.co/KnB89MF5jU",13076,6791
2016-05-03,ddlovato,https://t.co/8E9bSkWI3t,16013,7537
2016-05-03,ddlovato,NEED* I'm so excited I messed up the lyric 🙈😂🙈😂🙈,15134,7135
2016-05-03,ddlovato,#NatlParkForStonewall would mean preservation of equal rights movement for Americans. Join me &amp; @NPCA – sign here: https://t.co/MsyNh1nHoU,9146,4318
2016-05-03,ddlovato,"Thank you, @glaad – so beyond honored to receive this award from such an amazing group. 💛💙💜💚💗 https://t.co/YwugpGxcOh",18067,7694
2016-05-04,ddlovato,@Meghan_Trainor missed you too!!! I'm so proud of you... Killing the game!! 😘💗😘💗,6603,3752
2016-05-04,ddlovato,"@PrincessSGB This made me smile so big!! 🤗 You, young lady, have a very bright future ahead of you.. Keep up the amazing work!! 💗💗💗",4164,2462
2016-05-04,ddlovato,@BradPaisley I will never forget last night and I'm honored to work with you too!! Hopefully we can work together again sometime soon... 😉😄,4449,2634
2016-05-04,ddlovato,@LogoTV thank YOU!!!! I'm just doing what people should ALREADY be doing.. Standing up for love..❤️💛💚💚💙,4219,2667
2016-05-04,ddlovato,Warming up in my @SkechersUSA before my performance at the #iHeartAwards! #SKECHERSDemiStyle https://t.co/k3qWqR7dfZ,21725,8780
2016-05-04,ddlovato,Y'all go get my friend @BigSean's new music!! It's on 🔥🔥🔥,12529,6355
2016-05-05,ddlovato,Sometimes there's more to the story,23202,15886
2016-05-05,ddlovato,Sometimes there's more shit going on than you see. Maybe you DON'T know every aspect of my life so maybe you shouldn't assume you know. 🖕🏻,26399,17280
2016-05-05,ddlovato,Or maybe I rant online because people assume they know things and their entitlement to know makes me feel obligated to defend myself,28175,13689
2016-05-05,ddlovato,At least I'm honest.,24976,16354
2016-05-05,ddlovato,I'd rather annoy people with my honesty and loud opinions than stay silent and be fake as fuck. #lasttweetofthenight #goingtosleep ✌🏼️,31708,20009
2016-05-06,ddlovato,Trust your gut.,30698,19783
2016-05-06,ddlovato,@elvisduran miss you already!! I hope you have an amazing birthday today 💜,6096,2482
2016-05-06,ddlovato,Note to self: don’t leave pasties out for friends to find https://t.co/AOg0BKi0rJ,15555,6038
2016-05-06,ddlovato,Love seeing you guys adding #bodysay on ur @spotify playlists!! Keep adding! https://t.co/NKeMZZAKjL,15929,6687
2016-05-06,ddlovato,"btw if I don’t have your email, now is the time to join us. trust 😏https://t.co/1CNLkmaJ4F",15292,5594
2016-05-12,ddlovato,"Images have the power to change perception, see 10 people living WELL with a #mentalhealth condition… https://t.co/f8CuaaBvV2",11088,3967
2016-05-12,ddlovato,What're some songs you’d like to hear at my show w/ @CelebrityCruise? It’s gonna be a great night! #DestinationDemi… https://t.co/DhjGJkZZkI,11382,3825
2016-05-13,ddlovato,"Sooo I did this thing with @BradPaisley and now it’s finally out! 🎸🙌 Go get #WithoutAFight! https://t.co/9wx2umyrdn
https://t.co/nPVXOuzvXz",14119,8094
2016-05-13,ddlovato,"Dear hair, please grow faster. Love, your scalp.",26253,17184
2016-05-13,ddlovato,Happy #FFF 😝 If u want clearer skin head to https://t.co/LdAbm0F4h4!! @devonnebydemi https://t.co/k4VwhLZ0P1,18226,7168
2016-05-13,ddlovato,@BellamyYoung and you are the SWEETEST!! So happy we got to meet tonight 💗🙌🏼,3870,2334
2016-05-13,ddlovato,@995thewolfdfw used to listen to the wolf when I lived in Texas!! So cool.. Thanks for playing w/o a fight!!,3022,1924
2016-05-13,ddlovato,https://t.co/iyQpIzyLAG Finally.. Sad that it took this long but thank God there's SOME change 🙏🏼,10341,4170
2016-05-13,ddlovato,"I'm kicking off #WangoTango at 5pm, tune in!! 🙌 https://t.co/OnjCNlI8Ol https://t.co/BSaYk8VvOn",13038,5750
2016-05-13,ddlovato,"What a day.. Land at 3:30 am, workout at #unbreakable, Wango Tango, then yoncé...",15185,6274
2016-05-16,ddlovato,@carrieunderwood @BradPaisley then you gotta join us cause I've always wanted to sing with YOU too!!,6606,3831
2016-05-16,ddlovato,GUYS LOOK WHAT’S AIRING TONIGHT!!! https://t.co/LAblZmUpDf,32064,11104
2016-05-16,ddlovato,"So fucking excited for #CarpoolKaraoke tonight…you guys are gonna love @JKCorden and I grilling @NickJonas 😏
https://t.co/5Qp3qxcYeM",17855,7974
2016-05-18,ddlovato,Still can't believe this is a real thing... https://t.co/ozy9RT98LD,20299,7852
2016-05-18,ddlovato,Wrote a song today that's stuck in my head and I wish I had it to listen to but it's not fully recorded 😭,26501,9612
2016-05-18,ddlovato,"In case u were under a rock yesterday, here’s my #carpoolkaraoke with @nickjonas 🙌  https://t.co/r3cbEgFVBl https://t.co/RSfbQ6rga7",25243,11460
2016-05-18,ddlovato,"I'm leaving some spots open on tour for new music... 😉
https://t.co/UowcP3s5Oo",34642,15733
2016-05-19,ddlovato,😂😂😂💋💋💋 https://t.co/3W8wbzfBTN,14049,7243
2016-05-20,ddlovato,Go get my lil sis @BeaMiller’s new song!! https://t.co/j46blkPa6h #YESGIRLONITUNES https://t.co/v3iJZJu2H8,15977,7366
2016-05-20,ddlovato,Word of God speak - MercyMe,14671,5792
2016-05-20,ddlovato,The stage we’re designing for #hondacivictour #futurenow is so 🔥 https://t.co/MdW8rRMzsy,10152,4875
2016-05-20,ddlovato,@BradPaisley my year has been made too!! So grateful to know you and to be a part of your art!!,4711,2639
2016-05-20,ddlovato,You never regret not relapsing,20451,11281
2016-05-20,ddlovato,@kylabell031 so proud of ou,3677,1741
2016-05-20,ddlovato,I am honored and so proud of you! https://t.co/ZcmFvtT3Xr,11785,4617
2016-05-20,ddlovato,@into_the_wiiild it is when you are fully ready to give it up 👍🏼,3756,1846
2016-05-20,ddlovato,@sarahjannee yes,3736,1725
2016-05-20,ddlovato,In other news... I'd really love to be done with my cardio right now,14016,5856
2016-05-20,ddlovato,Damn.. A reminder to be grateful!!Thank you for inspiring me!! https://t.co/hSvJs4Rrt7,13123,4563
2016-05-20,ddlovato,Getting excited for the #BBMAs tonight!!!!,19106,9147
2016-05-23,ddlovato,Loved my smokey eye at the #BBMAs!! Thx @nycnewyorkcolor for Big Bold Gel Intensity Eyeliner! 😘 Grab one at @Target https://t.co/lFfnvCSo86,35456,10670
2016-05-25,ddlovato,Doing #WithoutAFight with @BradPaisley for the first time on TV tonight!! Tune into @JimmyKimmelLive 11:35/10:35c on ABC 🤗,13699,5043
2016-05-25,ddlovato,@gloriagaynor thank you so much!!! 🙏🏼🙌🏼,5471,2815
2016-05-26,ddlovato,Couldn't be happier for my girl @ArianaGrande and her new album Dangerous Woman... It's on repeat!! https://t.co/LZqVgOk5IX 💗 you Ari!!,37824,21885
2016-05-27,ddlovato,But at least I get to say it,27791,13869
2016-05-27,ddlovato,I hate saying goodbye,33576,23421
2016-05-27,ddlovato,Life is so short. Cherish every moment you have with your family and friends...,41236,26721
2016-05-30,ddlovato,RIP my beautiful angel.. Forever will never be the same without you. https://t.co/72FtxkzRmh,100030,32708
2016-05-30,ddlovato,https://t.co/vZVabC1UTC,47851,19348
2016-05-30,ddlovato,The depth of Memorial Day can easily be looked over by the parties and festivities. It's so important to remember those we lost..,23952,10073
2016-05-30,ddlovato,"Let's pray not only for their loved ones, but also our veterans we are blessed to have with us today..",23628,9654
2016-05-30,ddlovato,Thank you to everyone who's served for our freedom. Today our country celebrates you all. 🙏🏼🇺🇸,30276,11748
2016-06-01,ddlovato,#CONFIDENT is 2 times platinum in Brazil!!! Eu te amo!!!!! ❤️❤️ https://t.co/zGgVHsjx8T,30002,22699
2016-06-01,ddlovato,❄️🌨⛄️,20686,11105
2016-06-01,ddlovato,"@Sirah is such an inspiration to me. Not only is she talented AF but an incredible, strong woman w/ the BIGGEST heart. Happy 11th Si.. I❤️U",4125,3049
2016-06-03,ddlovato,The gym can be really therapeutic when you can beat the shit out of something,20053,9641
2016-06-03,ddlovato,@KatieQLowes thank you!!,3529,1972
2016-06-03,ddlovato,Just now watched the @ufc fights...... Daaayyuuummm!!!!,14102,5581
2016-06-03,ddlovato,I love it when it gets bloody. What's wrong with me?! #UFC196,14460,6214
2016-06-03,ddlovato,Got my 2 workouts in today. Tomorrow is finally a day off!! Feeling proud of myself. Commitment is respecting and loving yourself 💗,23826,8831
2016-06-03,ddlovato,Trying to fall asleep but I can't. I wrote a song on the plane and now I can't get it out of my head.,19650,9194
2016-06-03,ddlovato,"Problem is, I can't get it out of my head. I keep hearing all the strings and parts to the song that isn't recorded or even created yet.",25933,9804
2016-06-03,ddlovato,"So here I am in bed, and I can't sleep because I literally have a song. stuck. In. My. Head. 😑",19578,9194
2016-06-03,ddlovato,It's recorded on my phone but not in it's entirety obviously because unfortunately I can't play all the instruments at this very moment.,21605,8853
2016-06-03,ddlovato,"I hate it because I have the mastered, final mix of a song stuck in my head that I haven't even recorded yet. Does that make any sense? 🤔",23050,9147
2016-06-06,ddlovato,@PaigeVanzantUFC so nice meeting you!! 💗,4689,2353
2016-06-07,ddlovato,Loved meeting a few Navy and Army heroes over the weekend 👏🇺🇸  #thankyou #hooyah #hooah https://t.co/dTeejXpa6K,31319,8485
2016-06-08,ddlovato,Lovatics! I KNOW you guys can help us win this  #VoteIrresistible + keep voting all month! https://t.co/QS4PPN6xAi https://t.co/UfZyhi8A9a,19234,8736
2016-06-09,ddlovato,Why is the feeling of getting tattooed so addicting?!,47753,19327
2016-06-09,ddlovato,"And everybody's watching her, but she's looking at you.. 💗🎶",49390,27094
2016-06-10,ddlovato,@joejonas LOVE YOU THANK YOU!!!,16847,9104
2016-06-10,ddlovato,Woke up to the most amazing news EVER!!!!!!! Wow... thank you SO MUCH to @RecordingAcad!!!!!!!!!!!!!! 😭 #GrammyNominations,47970,26649
2016-06-10,ddlovato,@DiannaDeLaGarza we did it momma 😊💕,12850,7145
2016-06-10,ddlovato,Btw.. it is an HONOR to be nominated with @Adele @Sia @justinbieber &amp; @ArianaGrande!!!!!! 😱😱😱,42973,24385
2016-06-10,ddlovato,I still can't believe I've been NOMINATED FOR A GRAMMY.... you guys have no idea how unbelievably grateful and happy I am.. wow... #pinchme,63841,28223
2016-06-10,ddlovato,@nickjonas thank you nick!!!! 💗,17616,7772
2016-06-10,ddlovato,@bellathorne thank you pretty girl!!! 💕,11319,5157
2016-06-14,ddlovato,https://t.co/kJDZZZhODK,27530,13724
2016-06-14,ddlovato,"We hurt.
We mourn.
We argue.
We settle.
We need to stop the cycle.
#Orlando #PulseShooting",31993,17921
2016-06-14,ddlovato,About to show you your new fav product (it's definitely mine) Are you ready? @DevonnebyDemi https://t.co/oh2Z7JK3zv,25612,8807
2016-06-15,ddlovato,"Meet @devonnebydemi’s newest product, Acne Rescue Treatment! I’ve been using it every day 😊 https://t.co/LdAbm0nsSu
https://t.co/1inO7Ang1S",15297,6937
2016-06-16,ddlovato,Guys!! Check out #DouglasFamilyGold on @Oxygen at 10pm/9c to watch Gabby Douglas's journey back to the summer Olympics!!,11137,4305
2016-06-16,ddlovato,Can’t WAIT to show you guys the new video for #WithoutAFight with @BradPaisley 😝 https://t.co/k9HmHZCr5P,22535,8681
2016-06-16,ddlovato,Can I be on tour yet? #FutureNow,19708,9174
2016-06-17,ddlovato,So ready to perform on the @GMA Summer Concert Series tomorrow morning. Tune in to ABC 830am ET! #DemiOnGMA https://t.co/iwSHkMqeoO,17084,6249
2016-06-17,ddlovato,Too tired to give two fucks,25461,19513
2016-06-17,ddlovato,"Up and down, up and down, up and down, up and down, up and down, ups and downs",16256,8980
2016-06-17,ddlovato,I want frozen grapes. I wish people sold individual packages of frozen grapes. 🍇,23311,8351
2016-06-17,ddlovato,Up REAL EARLY for the @GMA Summer Concert Series this morning... Can't wait to see your faces out there!! #DemiOnGMA,12503,5385
2016-06-17,ddlovato,Rehearsals done! 👊 Who's ready??! Tune in to @GMA for the Summer Concert Series 8:30 AM ET #DemiOnGMA https://t.co/UopQcf052F,27714,9715
2016-06-17,ddlovato,Wow just had an absolute blast on @GMA. THANK YOU for coming out and singing with me. #DemiOnGMA https://t.co/4k6Ta4nyHt,20411,7765
2016-06-17,ddlovato,"In case you missed it, watch my performance of ""Stone Cold"" from the @GMA Summer Concert Series #DemiOnGMA 😊
https://t.co/FGjRX2RwGg",14410,7086
2016-06-17,ddlovato,Holy shit banana tic tacs?!!? So good,25690,10020
2016-06-17,ddlovato,Happy Father's Day,27150,11613
2016-06-17,ddlovato,Icarus by @Sirah on repeat,14306,5298
2016-06-20,ddlovato,I like snapchat cause I don't have to see what some of y'all say. Follow me if you want: theddlovato 👋🏼,34069,13921
2016-06-20,ddlovato,Damn I gotta quit sayin shit. Bye Twitter 🖕🏻👍🏼😂,26915,13734
2016-06-20,ddlovato,And insta,22029,9883
2016-06-20,ddlovato,But why do people actually give a fuck what I say?? 🤔 like if you don't care the gtfo haha,30386,16171
2016-06-20,ddlovato,That one time I started my own charity providing mental health care for people who can't afford it and this is what y'all talk about 🤔😑,37409,14908
2016-06-20,ddlovato,And people wonder what's wrong with the world. Pay more attention to good than bad. 👋🏼,37378,21219
2016-06-21,ddlovato,Fuck this.. I'm back bitches. And I'm coming back more honest than ever,78143,44391
2016-06-21,ddlovato,😎🖕🏻😈,34432,20184
2016-06-22,ddlovato,I love my Lovatics so fucking much,57949,37056
2016-06-22,ddlovato,I love my Lovatics too much to leave them over some lame ass haters.. What was I thinking?! 😝😂,50920,27378
2016-06-22,ddlovato,"Atlanta! Tyson Jackson &amp; I have an urgent message for you 👊 #HondaCivicTour #FutureNow 
Tix: https://t.co/f0DalUsQdH
https://t.co/WOUiO9kl2t",12825,5768
2016-06-22,ddlovato,@BradPaisley 😂😂😂 well said 👏🏼👏🏼👏🏼,6998,3223
2016-06-23,ddlovato,So my return to Twitter makes headlines. Don't people have better things to talk about?! 😂,34895,12791
2016-06-23,ddlovato,In the studio..... Gettin honest....,26276,11281
2016-06-23,ddlovato,The world is weird,26304,20526
2016-06-23,ddlovato,I bet our country knows more about celebrities than they know about what's happening over seas or global warming,36612,18901
2016-06-23,ddlovato,We complain about how unfair paparazzi and tabloid rumors are but still buy the magazines to find out who's fucking who and who wore it best,24618,12911
2016-06-23,ddlovato,How many people can name someone on the FBI's top 10 most wanted list,14228,8137
2016-06-23,ddlovato,Is it our fault though? Has society fed into it or is this just easy business with everyone from blogs to magazines trying to cash in?,23075,10624
2016-06-23,ddlovato,Who's fault is it that teens can name more celebrity feuds than wars?,25013,13068
2016-06-23,ddlovato,"Hey @BradPaisley.. you helped surprise my fans last week, so I gotta drop by your @GMA set tomorrow right?!",16299,5850
2016-06-24,ddlovato,It's so early 😱😴💤,21247,8765
2016-06-24,ddlovato,@BradPaisley @GMA me too!!,4333,2049
2016-06-24,ddlovato,So excited!!!! Let's do this @BombaTUF!!! #Bellator157 👊🏼,12609,4977
2016-06-24,ddlovato,Congrats @BombaTUF!!!! So happy for you!!!!!! All that hard work paid off and you deserve it!!!,12495,4615
2016-06-24,ddlovato,Wanted to give you an early look at my cover of @americanair's American Way Mag https://t.co/dWhheYIg8M @InkGlobal https://t.co/1bx3RGe3cU,20817,9267
2016-06-24,ddlovato,"Hey Orlando, Mitchie and Nate are coming home for summer break in one week! 😆🤗 #hondacivictour #futurenow https://t.co/QW0yeEtIOO",35609,14028
2016-06-24,ddlovato,Should we do a food challenge or a gross food taste test #twitterdecides,12486,5742
2016-06-24,ddlovato,GUYS PLEASE CHOOSE THE BABY FOOD 😱😰😷 #twitterdecides,16570,6615
2016-06-24,ddlovato,THANK YOU I LOVE YOU GUYS,25930,12985
2016-06-24,ddlovato,About to prank somebody.. What should we do?,11038,4927
2016-06-24,ddlovato,I won!! And I get to punish @KeithHabs.. What should we do?,10810,4440
2016-06-24,ddlovato,Hey... Smile. 😊,46128,30329
2016-06-28,ddlovato,Tomorrow I’m taking over @HondaStage’s Facebook and Instagram as we get ready for #HondaCivicTour #FutureNow!! https://t.co/dgzFRkC3WR,17561,6491
2016-06-28,ddlovato,Everyone wants details about tour but we’re keeping it locked down until wednesday…except for this 😜 https://t.co/HDgejVcNMY #HondaCivicTour,15470,6808
2016-06-28,ddlovato,"To kick off #HondaCivicTour #FutureNow, I'm taking over @HondaStage's Facebook and Instagram later today!",12250,4899
2016-06-28,ddlovato,"Lovatics, if you’re not already signed up for my mailing list, now would be a good time if you catch my drift 😉 https://t.co/1CNLkmsktf",14659,6895
2016-06-28,ddlovato,"ATL! @NickJonas and I are here and wanna meet up. 2pm in Atlantic Station for ice cream, tour tickets and more with @MarriottRewards 🍦",15777,5794
2016-06-28,ddlovato,"Whenever you start to judge your body, remember it's keeping you alive.. so cherish it. 💗",42090,25743
2016-06-28,ddlovato,I’m excited to share @CastCenters will be on tour with experiences in every city! Join us: https://t.co/4AqhUirLN1 https://t.co/hi6KPrvTlF,14951,5863
2016-06-28,ddlovato,Nooooo 😔 so so so sorry we had to cut the event short due to safety issues!!! Thank you @MarriottRewards and ATL's Q100 for having us!!,17606,6140
2016-06-29,ddlovato,*finally* https://t.co/pj43Gat2Sg,17640,8589
2016-06-29,ddlovato,CANT WAIT FOR TONIGHT. Atlanta are you ready to do this thing?!? https://t.co/f0DalUsQdH #HondaCivicTour #FutureNow,13083,6289
2016-06-29,ddlovato,"So Atlanta, we have a few surprises in store for you tonight… 😝 #HondaCivicTour #FutureNow",15754,6888
2016-06-29,ddlovato,We’re live streaming some of the show tonight on @TidalHifi if you can’t be here with us in Atlanta: https://t.co/mdm8FRiAYD. 8pm ET,13504,6237
2016-06-29,ddlovato,Love you @NickJonas. Thank you for taking this ride with me. #HondaCivicTour #FutureNow,29994,13427
2016-06-30,ddlovato,On cloud 9. Can’t wait to see the rest of you. #HondaCivicTour #FutureNow https://t.co/2S0Zkb4xeU,30020,12667
2016-06-30,ddlovato,That time when @NickJonas and I let @Twitter run our lives with @Buzzfeed 😂😈 https://t.co/A2xiEDvlpn,17208,7371
2016-06-30,ddlovato,"Just a peek at what went down last night!! Miami we’re coming! #HondaCivicTour #FutureNow
https://t.co/tKujHo1SHf",23913,11289
2016-07-01,ddlovato,I'm sick of being sick 🤒😷🍜,18625,10976
2016-07-01,ddlovato,Well played 👏🏼 https://t.co/47sGyeNg0N,11409,5737
2016-07-01,ddlovato,At least I can do a short Twitter spree with my #Lovatics before I nap 💗,18666,9905
2016-07-01,ddlovato,@tomyoldways I'm kind of loving how easy this hair color/length is so I'm keeping it for a while!!,3845,2354
2016-07-01,ddlovato,@ST0NESC0LD I should floss my teeth more. Also trying to get better with replying to texts 😂,3659,2169
2016-07-01,ddlovato,@jauresapata teleportation!!!!,3363,2058
2016-07-01,ddlovato,"@aliyahlovatoxo we all cuddle at the same time. Wilmer is the biggest spoon, then I spoon Batman (insert spoon emoji here) 😍😝🤗",3955,2539
2016-07-01,ddlovato,@brannan1995 not true at all. That shit doesn't bother me anymore,3642,2167
2016-07-01,ddlovato,@austinImao milk all the way,3324,1939
2016-07-01,ddlovato,@blissreflection chocolate soy milk!!,3298,1889
2016-07-01,ddlovato,@demisupportsme he's not really into p..... 🐱,3836,2224
2016-07-01,ddlovato,@AbrahamJoshua16 YAAASSSS KINGGGG,3710,2053
2016-07-01,ddlovato,@perrymoonlights I think both... But most likely just after the toothpaste!,3354,1984
2016-07-01,ddlovato,@mattkjor we want it to be more of an experience than a concert.. More connection with the audience and more artsy.,3675,2206
2016-07-01,ddlovato,@shanniepanties_ I don't totally know actually.. I'm not 100% he's innocent but I definitely think the blood and key were planted,3316,1883
2016-07-01,ddlovato,@conficold just an annoying cold 🙄,3503,2062
2016-07-01,ddlovato,"@demismyrockk normally documentaries, movies and sleep!!",3329,1945
2016-07-01,ddlovato,@milakilam I always channel emotion into my performances,3377,1976
2016-07-01,ddlovato,@tqlovato20 I've been less diligent the 2 weeks but holidays are over and I'll be back on track when I get better!!,3309,1920
2016-07-01,ddlovato,@HeatherMusicDL 😏😉,3494,1884
2016-07-01,ddlovato,"@nikkayymouse the jinx, making a murder, the staircase, fed up are a few I like",3463,1889
2016-07-01,ddlovato,@ariifig I haven't yet because I know I'll bawl like a little baby,3401,1948
2016-07-01,ddlovato,@cabeIIozayn I just think they were embarrassed they were wrong because of the first case,3266,1814
2016-07-01,ddlovato,@nikkayymouse also the seven five and whitey,3264,1797
2016-07-01,ddlovato,@KIDRAUHLINHA @cabeIIozayn 100% once a day hahaha,3224,1932
2016-07-01,ddlovato,@ChelseaORourke @nbcsvu I do!!!!,3224,1790
2016-07-01,ddlovato,@luanftgubler love criminal minds but the real stuff is more interesting to me,3636,2104
2016-07-01,ddlovato,@ultratriIogy because I can never seem to wrap my brain around the fact that people actually do that stuff,3612,2053
2016-07-01,ddlovato,@demistribute I would have 10 dogs if I could!! Right now he has Lucy!!,3562,2270
2016-07-01,ddlovato,@SmoothWacko87 is swim in the ocean because I wouldn't be afraid of sharks!!,3464,2174
2016-07-01,ddlovato,@bealrgths 10000%,3840,2455
2016-07-01,ddlovato,@rhinalisseth can't please them all. Plus I have my whole life ahead of me,3574,2276
2016-07-01,ddlovato,@rhinalisseth plus it only makes the rewards that much sweeter and humbling. God only gives you what you can handle 🙏🏼,3673,2326
2016-07-01,ddlovato,@murderdylan way too cool because I can't let go of the summer the cold is bothering me anyway ❄️,4106,2606
2016-07-01,ddlovato,@laurensbottom it's perfect! I wish there was more compassion in the world,4012,2669
2016-07-01,ddlovato,@dileyvatic 😭😭😭😭😭😭😭😭😭 this absolutely breaks my heart,4042,2541
2016-07-01,ddlovato,@sterwek flying!,3649,2303
2016-07-01,ddlovato,@devonnesvogue girl please I'm too tired to do that shit 😂,5235,3418
2016-07-01,ddlovato,@hughesbenzo pretty confident actually. Today has been a good day,3940,2475
2016-07-01,ddlovato,@ifhamiIton batman DUH,4188,2782
2016-07-01,ddlovato,@demetrinah my mind and body keeps my motivated. They deserve so much more than what I was giving them before,4456,2842
2016-07-01,ddlovato,@goldlovatic lavender,4085,2394
2016-07-01,ddlovato,@amethystazaleas hilarious,4017,2445
2016-07-01,ddlovato,@paynetombou I'd go to the ocean and I'd totally be down to get naked!,4012,2465
2016-07-01,ddlovato,"@coconilaa literally the first thing are the words ""fuck yeah""",4387,2773
2016-07-01,ddlovato,"@nextmartina a yacht, a captain and protein",3818,2261
2016-07-01,ddlovato,@agentweston YES,4125,2463
2016-07-01,ddlovato,@HolyDemiPerry nah I'm good,6259,4314
2016-07-01,ddlovato,@lovatoftjonas iconic,4046,2438
2016-07-01,ddlovato,@liownhearts more than you can imagine,4548,2878
2016-07-01,ddlovato,"@xAriParis watermelon, almonds, or rice crackers I'm I'm hungry",4223,2486
2016-07-01,ddlovato,@waitinforgaga stone cold,5472,3476
2016-07-01,ddlovato,@dontfforget sorry,8249,7408
2016-07-01,ddlovato,Alright guys!! I'm gonna go rest.. I love you all tons and tons 💗,21067,11824
2016-07-01,ddlovato,@afterglowlovato omg I NEED THIS,4478,2414
2016-07-01,ddlovato,Congrats @TheEllenShow on your @PeoplesChoice Favorite Humanitarian Award for @StJude!!! ❤️ #PCAs,17739,8035
2016-07-01,ddlovato,So excited to be one of the Most Shazamed Artists of 2015!! Thanks to @Shazam + all of you!! https://t.co/xfwZDmEwPo https://t.co/tivSZxF77r,18311,9232
2016-07-01,ddlovato,When you snow mobile with a cold..... Nose tampons from @DevonneByDemi coming soon... 🍜❄️ https://t.co/pdxuhQy3JU,25958,12491
2016-07-01,ddlovato,I get so reckless when I wear my givenchy dress......,22602,11638
2016-07-01,ddlovato,Just taking my daughter @beamiller shopping last week. 😂😂 HAPPY BIRTHDAY to my honorary little sis. ❤️ you girly!!! https://t.co/y507231NMn,40347,16595
2016-07-01,ddlovato,I feel like Batman is already becoming a teenager because he ignores my kisses and won't do anything I tell him to... 😭 #momproblems,27162,13627
2016-07-01,ddlovato,Lemme know if anyone wants to bring me soup today,18937,8629
2016-07-04,ddlovato,I hate it when my step counter asks me if I wanna know how many steps I've taken this week. Uh NO fuck off I've been sick!!! 😂,19685,7815
2016-07-05,ddlovato,Wrote an awesome song today... 🙊😇😂,33626,14511
2016-07-07,ddlovato,When the fuck is it going to end? 😡😢#AltonSterling #PhilandoCastile #CountlessOthers,20440,10288
2016-07-07,ddlovato,@haileybaldwin thanks girly!! 💗😘😊,6370,4227
2016-07-07,ddlovato,I 💗 @B96Chicago!!!,12048,4293
2016-07-08,ddlovato,My entire body is sore.. #hurtssogood,22026,7275
2016-07-08,ddlovato,What's everyone up to? I can't sleep 😝,28987,9255
2016-07-08,ddlovato,"""Are you Demi Lovato? I saw you fall just now, are you okay?"" 😑 #storyofmylife",37035,14217
2016-07-08,ddlovato,Currently watching dog videos on Instagram... With my dog.... 😳,29688,9061
2016-07-08,ddlovato,Thank you #AnnaWintour for inviting me to this incredible event in support of @HillaryClinton https://t.co/OF9YdC0G1b,17137,5210
2016-07-08,ddlovato,And thank you @ChelseaClinton for your moving words about my work around mental health. https://t.co/kCdLArtsYz,24415,5926
2016-07-08,ddlovato,Excited to perform at #GCFestival in NYC 9/24! 😊 Take action to earn your free tickets: https://t.co/dBI2pnfsHQ https://t.co/kqABF5n9S7,14878,5601
2016-07-08,ddlovato,Big news! I’m having a private event for @MarriottRewards members in LA! Sign up https://t.co/hjwPOQWJyj #FriendofMR https://t.co/ou0ZT57HXm,13103,4698
2016-07-11,ddlovato,November 19th | Mumbai | Change begins with me #ShuruaatHoonMain https://t.co/CsfyO4MclZ,10516,3554
2016-07-12,ddlovato,I'll never forget this day. Going to bed with a dream that came true after so many years.. #honored #grateful #surreal 😭🙌🏼,41441,16621
2016-07-13,ddlovato,"@elvisduran had so much fun, thanks for bringing the entertainment elvis 😚",4462,2133
2016-07-15,ddlovato,"#BodySay 😈

Vevo: https://t.co/qQV4lghv3l
iTunes: https://t.co/eqZIwoIi4L",51220,25250
2016-07-15,ddlovato,hahaha 😂😂 https://t.co/AIMHH7W5jm,13742,5686
2016-07-15,ddlovato,😊 https://t.co/ohizK8CvHF,15832,5664
2016-07-15,ddlovato,Can't wait to see you tonight Buffalo! 😝 https://t.co/U9nKcKKIhc,14019,5199
2016-07-19,ddlovato,"Touch
make love
taste you

#BodySay

https://t.co/eqZIwoIi4L",20216,10957
2016-07-19,ddlovato,Hop a flight to LA for our #HondaCivicTour finale and hang with @nickjonas &amp; me! https://t.co/Za7bQcHTxo US/18+ https://t.co/UDYMJcUdOG,11359,4238
2016-07-20,ddlovato,"My book, Staying Strong 365 days a year, was actually written by Melania Trump.",52069,20593
2016-07-20,ddlovato,I've had 2 days off... I'm so ready to sing!!,23981,8032
2016-07-20,ddlovato,I'm going to @DemConvention next week in Philly!! 🇺🇸 https://t.co/WyDXlWPZsI,18134,5553
2016-07-20,ddlovato,"Btw if you text DEMI to 47246, you'll get a text back with what I'll be doing on stage to support @HillaryClinton 😊",14563,4878
2016-07-21,ddlovato,You know I’ll be rocking my @HillaryClinton x @TanyaTaylorNYC campaign tee this election #ImWithHER #MadeForHistory https://t.co/O3DlFzpjGe,25721,7778
2016-07-21,ddlovato,@nickjonas I'm so proud of us too. And so proud of you.. Love you nick. #10years #billboard,11739,6632
2016-07-21,ddlovato,Be a VIP on #HondaCivicTour! 1 winner at each stop will hang w/ me &amp; get a backstage tour! https://t.co/EsNmab0Aeb. https://t.co/MWgyvbLpUB,11295,4008
2016-07-22,ddlovato,Talking to you Montreal https://t.co/qmeMsloC83,10191,3641
