Date,author,content,number_of_likes,number_of_shares
2016-08-05,instagram,Show us how you celebrate Mother Earth. Tag your photos and videos #MyEarthAction on Instagram 🌎 https://t.co/0p6QPuvDRf,986,192
2016-08-05,instagram,"If you've known and loved a face like this 👶🏼😩, today is for you. Happy #MothersDay! https://t.co/cvfsBmZbVq",1408,325
2016-08-05,instagram,Celebrating motherhood every day with illustrations #HappyMothersDay https://t.co/D8jU2rUTVU https://t.co/4GTpJCvCcH,1661,484
2016-08-05,instagram,.@RaniaMatar captures the powerful relationship between mother and daughter #MothersDay https://t.co/KQ490bUBIV,743,146
2016-08-05,instagram,Capture your family's spirit this weekend. Tag photos &amp; videos #WHPfamilytree on Instagram https://t.co/ANccJsP2i7 https://t.co/5NUoDWT80M,988,220
2016-08-05,instagram,Imagining giant creatures in the ocean with @hellorayita https://t.co/2piyMIabMm,717,137
2016-08-05,instagram,“There are ‘lost places’ that will never leave you.” —Uwe Indorf https://t.co/YcUT19TBrM,784,171
2016-08-05,instagram,A tall Chicagoan makes the most of his height #WHPoverunder https://t.co/Ge3Vs7m0aA,625,116
2016-08-05,instagram,"#DailyFluff
https://t.co/5MVuMvFXam 🐾 https://t.co/0l7nn7cPRf",1529,335
2016-08-05,instagram,Walking a tight line for #WHPoverunder https://t.co/cBdt3btwO7,680,121
2016-08-05,instagram,“#MyStory has always been about communication.” —@laurenlaverne https://t.co/GG9TwhFO7N,780,154
2016-08-05,instagram,It's #NationalBestFriendsDay! Tag your BFF &lt;3 https://t.co/VGhVAUz1A4,1067,273
2016-08-05,instagram,Deep in the waves with surf photographer @BenThouard #WorldOceansDay https://t.co/YsXJqxik8T,953,242
2016-08-05,instagram,This penguin jumps for joy on #WorldOceansDay! 🐧https://t.co/2NvsGwPjCq,643,166
2016-08-05,instagram,Watch @Beyonce slay in these #FormationWorldTour videos 🐝 (via @usatoday) https://t.co/scuI03CuC0,740,197
2016-08-05,instagram,Capturing the #Euros2016 with photographer PA Mulier https://t.co/lTzeobu0xp,827,205
2016-08-05,instagram,“I’m always trying to be as close as possible to the action.” —PA Mulier https://t.co/wxf2L3q2K6,1085,218
2016-08-05,instagram,"#DailyFluff
https://t.co/9es9OFyOk5 🐾 https://t.co/662NbTPzuK",1850,548
2016-08-05,instagram,Coin-sized illustrations of the UAE from Mariam Abbas https://t.co/LpOgPQRJSa,808,172
2016-08-05,instagram,Participate in this weekend’s hashtag project: #WHPpostcard https://t.co/e4hhRTnd3Q https://t.co/RpuV7UF8mD,1208,292
2016-08-08,instagram,"#DailyFluff
https://t.co/gFqm7aYwpF 🐾 https://t.co/BTZjB6zaY6",1844,407
2016-08-08,instagram,Living rock ‘n’ roll with @thiagopethit https://t.co/dduyKWKyjQ,747,140
2016-08-08,instagram,“I feel more comfortable onstage than at home.” —@thiagopethit https://t.co/MfpV3co4Ui,678,121
2016-08-08,instagram,Mondays are less Monday-y when it's #InternationalCatDay! 😺 (oh hi @CheetoTuxedo) https://t.co/ADSArJONE9,813,164
2016-08-08,instagram,Illustrating science and the surreal with Lydia Ortiz @AMNH https://t.co/dkkWUzuOWx,597,101
2016-08-08,instagram,“Capoeira is truly a conversation.” —Alejandro Márquez #TheWeekOnInstagram https://t.co/3OPR7ByGXV,626,117
2016-08-09,instagram,Perfect rings in Michigan’s crystal-clear water #WHPwilderness https://t.co/V8EOSKUrDw,694,124
2016-08-09,instagram,#DailyFluff 🐾 https://t.co/gyhusS9MA5,1699,330
2016-08-09,instagram,"Ready, set, GO! with @Romestebanr for #WHPwilderness https://t.co/ZnyhpLvgGi",709,111
2016-08-09,instagram,Live long and prosper. Happy #StarTrek50! 🖖🏽 https://t.co/NMWGhJJhae,1037,326
2016-08-09,instagram,Celebrating #NationalAmpersandDay with @masgrimes https://t.co/mTwPC5sBbc,666,146
2016-08-09,instagram,"""Stranger Pugs &gt; #StrangerThings"" –@itsdougthepug 🐶 https://t.co/1g2qtkRcnc",789,203
2016-08-09,instagram,A creative approach to tennis equipment @usopen with @andresbella https://t.co/O2RgzoXQ4u,645,120
2016-08-10,instagram,"#DailyFluff
https://t.co/EafHm9qYCX 🐾 https://t.co/j7OnkMWXmf",1014,172
2016-08-10,instagram,Jeff McCarthy serves sandwiches with a side of celebrity https://t.co/R0GnacxFnt,670,108
2016-08-10,instagram,"Our #BoomerangOfTheWeek “moves” a taxi down the road 🚕
https://t.co/LhEyglM4k8",548,106
2016-08-10,instagram,Sometimes it's good to be knit-picky https://t.co/Pd2QAWpn71,603,120
2016-08-10,instagram,"The Week on Instagram | 256
https://t.co/FQXESR2b5E https://t.co/YhKrzrXbtB",680,144
2016-08-10,instagram,"Into the tidal flats off the coast of Zanzibar #TheWeekOnInstagram
https://t.co/ZHqWqXh0Hd",558,106
2016-08-11,instagram,"Featured submissions from this weekend’s hashtag project: #WHPescape
https://t.co/saLZEYs8ho https://t.co/mat4l5fiyN",649,126
2016-08-11,instagram,"An architect escapes to a larger-than-life aqueduct #WHPescape
https://t.co/OBE6Nl3HLJ",624,118
2016-08-11,instagram,"#DailyFluff
https://t.co/jknNlE05si 🐾 https://t.co/Uenf2ASLHk",1245,282
2016-08-11,instagram,"A backyard bubble adventure #WHPescape
https://t.co/cxswhhNaxz",537,94
2016-08-11,instagram,Tune into our Instagram story to learn why voting is important to young people this year. https://t.co/y8mkdLhWKD,593,123
2016-08-11,instagram,A crochet dog attempts a playful getaway #WHPescape https://t.co/sEQivH8264,568,126
2016-08-11,instagram,Your #WeeklyFluff = a fantastic feline from Sweden 😹 🐾 https://t.co/HtPq7spD7R,474,91
2016-08-12,instagram,Boredom in a California hotel room leads to an action-packed submission to #WHPmagic https://t.co/eN0VXdxkYp,653,129
2016-08-12,instagram,"#DailyFluff
https://t.co/ZIdEuyniYb 🐾 https://t.co/vHqxpDc2vh",844,217
2016-08-12,instagram,Collage artist Beth Hoeckel leads us through her creative process ✂️ https://t.co/K6J3l3iINR,537,115
2016-08-12,instagram,"“I need to experiment and renew myself every day.” —Franck Pellegrino
https://t.co/XYZ3H9PXcJ",612,159
2016-08-12,instagram,"“If you draw it, it becomes interesting.” —@sdionbaker https://t.co/3Go5cyb3sv",904,148
2016-08-12,instagram,Who's hungry? @symmetry_fast makes a meal twice as nice in today's story. Tap on our profile pic on Instagram! https://t.co/2nh4ywr6g4,1094,189
2016-08-12,instagram,"#DailyFluff
https://t.co/mKE9y0zGlj 🐾 https://t.co/N55qwczS09",1537,371
2016-08-12,instagram,"Meet @shaun_jeffers, the official photographer of The Lord of the Rings’ Hobbiton https://t.co/UZ3OeQuS31",849,154
2016-08-12,instagram,A stranger’s swinging shadow = #BoomerangOfTheWeek! https://t.co/JdwLz7Anfg,647,107
2016-08-12,instagram,Did you know you can pause a photo or video while watching a story? Just tap and hold the screen 👆 https://t.co/XXJJtPraJe,1011,221
2016-08-12,instagram,"The Week on Instagram | 248
https://t.co/QS7PW0lETb https://t.co/sRhhdMY7VA",818,172
2016-08-12,instagram,A very meta portrait of an electric blue parrotlet #TheWeekOnInstagram https://t.co/gGvJu8dlao,782,120
2016-08-12,instagram,"Instagram Stories tip! To go back to the previous photo or video in a story, just tap the left edge of the screen 📲 https://t.co/5ZIlKvBIP4",1020,184
2016-08-12,instagram,The obsession is real. Check out @NetflixLifee's round-up of #StrangerThings fan art! https://t.co/EHnEEzvtVn,1068,199
2016-08-12,instagram,These dogs are all over Harry Potter and the #CursedChild @HPPlayLDN 🐾⚡️ (via @BuzzFeed) https://t.co/mkF4jSYZm6,1359,305
2016-08-12,instagram,Food + friends = Worldwide InstaMeet 14. Get ready for #WWIM14🍴 on September 17-18! https://t.co/dWNpwSRani,883,156
2016-08-12,instagram,"This pink lagoon has tourists flocking to Yucatán, Mexico 💗  (via @mymodernmet) https://t.co/2X8n2dGbei",820,171
2016-08-12,instagram,How to #WakeUpandMakeUp with @SunKissAlba https://t.co/Y316deLC6F,679,109
2016-08-12,instagram,It pays to look out the car window #TheWeekOnInstagram https://t.co/JecM1Y4Sv0,719,121
2016-08-15,instagram,"1 loving dad 👨
+ 2 slices of toast 🍞🍞
= endlessly entertaining breakfasts
(via @Huffington Post) 
https://t.co/E1TGQ4Ec6A",1405,330
2016-08-15,instagram,"#DailyFluff
https://t.co/OgFjORnXzr 🐾 https://t.co/nHHClIg4So",1853,511
2016-08-15,instagram,"Here's another Instagram Stories tip! When watching your own story, swipe up to 👀 who's seen each photo &amp; video https://t.co/5kxDjC2mtG",991,188
2016-08-15,instagram,Amanda has a poop bag instead of a colon. And she rocks it. #GoingThroughIt with a “colonless female”: https://t.co/V3nSaEGiAa,821,146
2016-08-15,instagram,"“OK, this isn’t perfect, but I’m going to make it look cool.” —Amanda aka “colonless female” on healthy body image https://t.co/jTg8uROURJ",776,140
2016-08-15,instagram,Making history with Olympic boxer @NicolaAdams2012 🏅 https://t.co/SN8xAPeR0X,649,122
2016-08-15,instagram,New to Instagram Stories: Zoom with one hand! Just slide your finger up while holding the video record button.,1033,276
2016-08-15,instagram,Bridging the gap with photographer @kononekome 📸 https://t.co/Sa0sIp6aez,652,111
2016-08-15,instagram,Seaside fun on crazy slides in Barcelona #TheWeekOnInstagram https://t.co/VwyArl7iLJ,605,113
2016-08-16,instagram,Featured submissions from this weekend’s hashtag project: #WHPsymmetry https://t.co/WKq3r9Mr5W https://t.co/CPqYgvMhr8,758,148
2016-08-16,instagram,“I am hoping to inspire more women to get into boxing.” —@NicolaAdams2012 https://t.co/AOAvlBQOBB,757,139
2016-08-16,instagram,Two van Goghs are better than one #WHPsymmetry https://t.co/b2xVhzt1dm,753,141
2016-08-16,instagram,"#DailyFluff
https://t.co/bznpSdCn8C 🐾 https://t.co/sir769lw2z",1085,202
2016-08-16,instagram,Today’s #WeeklyFluff = “a cat and his dog” https://t.co/wfYysnXUnI,631,127
2016-08-16,instagram,Living life to the fullest (and loving the rain) ⚽ #TheWeekOnInstagram https://t.co/cKiTUDqiW2,593,128
2016-08-17,instagram,"A symbiotic submission to last weekend’s hashtag project, #WHPsymmetry https://t.co/GN4CAYuHmi",811,136
2016-08-17,instagram,"#DailyFluff
https://t.co/XJJEtIxma8 🐾 https://t.co/x8e9G94C5G",1608,460
2016-08-17,instagram,A winding Nevada road complements the landscape #WHPsymmetry https://t.co/G6Pqu2lT5Y,769,140
2016-08-17,instagram,Racing for glory with @CBuchanan68 https://t.co/Exfep3lwFD,594,107
2016-08-17,instagram,Just a few fun ways to play with the new one-handed zoom in Stories. 😎🐼🎭  See the rest at https://t.co/0ZMkk1j23w https://t.co/3cnCtQwbgh,808,170
2016-08-17,instagram,Life beyond the headlines with @tamarabdul https://t.co/qfllTdWWZX,615,127
2016-08-17,instagram,Freedom in the Icelandic countryside #TheWeekOnInstagram https://t.co/ZXNiwmcrC1,624,116
2016-08-18,instagram,When making piñatas becomes a full-time job https://t.co/gZj0au5t1S,676,122
2016-08-18,instagram,"“There is life and love in our region, regardless, or even along with, the struggles.” —@tamarabdul https://t.co/2E6VOe55BC",798,145
2016-08-18,instagram,#WHPsymmetry found on a subway platform https://t.co/SRzjAPsvkU,678,122
2016-08-18,instagram,"“People are crazy for piñatas, it turns out.” —Christine Lucas, Lula Flora Designs https://t.co/r3sXaOqvDM",864,149
2016-08-18,instagram,"#DailyFluff
https://t.co/FNr4EzyAT3 🐾 https://t.co/UzOYwD8xXI",1212,235
2016-08-18,instagram,A (sort of) synchronized summer splash #WHPsymmetry https://t.co/gPakpq7xnW,765,118
2016-08-18,instagram,"“Create each day, regardless of your skills.” —@cintascotch https://t.co/d1qJpdtco7",652,149
2016-08-19,instagram,Capturing the magic of motherhood with Natalie Grono ✨ #MyStory https://t.co/DedYx9Af0G,710,130
2016-08-19,instagram,"These ""ordinary"" women are doing extraordinary things with Instagram (via @glamourmag) https://t.co/hN5TjTpxL0",779,150
2016-08-19,instagram,Symmetry in motion for #WHPsymmetry https://t.co/dmjONLY77E,612,88
2016-08-19,instagram,“I’m inspired by their world of fantasy and shadows and play and drama.” —Natalie Grono https://t.co/4S8VS4AJTO,921,155
2016-08-19,instagram,"#DailyFluff
https://t.co/exvNKdRL2Y 🐾 https://t.co/rrzETHPN37",1845,410
2016-08-19,instagram,“Photography is what brought me out of my shell.” —@Tomsaater #WorldPhotoDay https://t.co/Pg4tcTZKlf,1103,256
2016-08-19,instagram,Defying the odds with photographer Tom Saater #WorldPhotoDay https://t.co/n4OqahwyqA,786,120
2016-08-19,instagram,Participate in this weekend’s hashtag project: #WHPbookworm https://t.co/rYU0fwiga1 https://t.co/WHb7VXtQz7,733,162
2016-08-19,instagram,"Weekend, is that you? #TGIF 😻 https://t.co/ADSArJONE9",754,154
2016-08-19,instagram,Team spirit at the #Olympics? These athletes nailed it 💅🏻 (via @MirrorFashion) https://t.co/WwyDZsWEXJ,742,170
2016-08-19,instagram,Devoted athletes in a remarkable city! The Olympics w/ @craigmelvin https://t.co/DuATxfzuVY,677,113
2016-08-19,instagram,"#DailyFluff
https://t.co/O3sIS0cqUM 🐾 https://t.co/hEfTyElVSq",1798,463
2016-08-19,instagram,Michaela (@mishkusk) makes it look easy swimming with humpback whales 🐋  https://t.co/l3cDDSGvyg,926,140
2016-08-19,instagram,Finding the perfect plant with botanical artist Charles Loh https://t.co/fML8PtQmnw,823,136
2016-08-19,instagram,He shoots ... he scores! (Kind of.) #BoomerangOfTheWeek https://t.co/9uULx2BLFb,710,126
2016-08-19,instagram,#WWIM14🍴 is all about food! Tag a friend who's obsessed with getting that perfect shot 📷. &amp; attend an InstaMeet https://t.co/F5zQ2NPMcx,757,138
2016-08-19,instagram,"The Week on Instagram | 249
https://t.co/oYmQf1ZqeD https://t.co/MIB4yiftRa",861,164
2016-08-19,instagram,"Stripes look good on you, Copenhagen #TheWeekOnInstagram https://t.co/66PQeuwNdn",746,117
2016-08-19,instagram,Real talk meets rainbows 🌈 #LisaFrank (via @BritAndCo) https://t.co/cCMnkrl7m0,991,188
2016-08-19,instagram,This touring exhibit is perfect for Instagram 🎨 (via @Allure_magazine) https://t.co/fezrpLzKyv,908,161
2016-08-19,instagram,"There's still time to show us your favorite book, library, bookstore or reading nook. Participate in #WHPbookworm 📚 https://t.co/rYU0fwiga1",885,191
2016-08-19,instagram,These cheese platters are seriously next level (via @DailyMail) https://t.co/tzPFd45LCl,991,221
2016-08-19,instagram,How to #YogaEveryDamnDay with @JessNotJazz https://t.co/DoZHF7lGMz,695,118
2016-08-19,instagram,A mythical lighthouse in morning’s first light #TheWeekOnInstagram https://t.co/y4v5L0ULS6,605,112
2016-08-19,instagram,.@JessGlynne is taking over our story today from @vfestival! 🔥 See the rest ➡️ https://t.co/0ZMkk1j23w https://t.co/eNEaOf4quR,787,150
2016-08-22,instagram,Going the distance with runner @Mo_Farah https://t.co/dspQbsylWe,647,108
2016-08-22,instagram,A cat and dog that we can't. Stop. Watching. 😺🐶 https://t.co/wfYysnXUnI,1033,185
2016-08-22,instagram,"#DailyFluff
https://t.co/Y3usedA5vo 🐾 https://t.co/RX4OF20eIE",1941,536
2016-08-22,instagram,"Bicycling from Mexico to Argentina, learning to live on less 🚲 https://t.co/Puo4HC6bwJ",826,173
2016-08-22,instagram,“It’s the simplicity of being outside and being vulnerable.” —Erin Azouz 🚲 https://t.co/F9AGaL6E45,786,155
2016-08-22,instagram,"In Mongolia’s Tsaatan tribal village, the reindeer are anything but shy #TheWeekOnInstagram https://t.co/ODOWyKmFtt",621,127
2016-08-23,instagram,Featured submissions from this weekend’s hashtag project: #WHPbookworm https://t.co/IBVYOurGkb https://t.co/XIhxa9XPLm,791,169
2016-08-23,instagram,A hungry little 🐛 for #WHPbookworm https://t.co/Yzbcz7nJku,807,140
2016-08-23,instagram,"#DailyFluff
https://t.co/aVX1Wd6hjd 🐾 https://t.co/cVrhyZipDD",1058,221
2016-08-23,instagram,Boomerang meets bookstore for #WHPbookworm https://t.co/Mkf1IrD2J8,705,143
2016-08-23,instagram,Searching for hope with @tiff_net x Instagram Shorts Festival winner Mohamed Abdallah https://t.co/0GwKHiH1BE,643,130
2016-08-23,instagram,"These sand videos are so oddly satisfying (thanks, @POPSUGARTech!) https://t.co/NFsDi5Yhm7",652,123
2016-08-23,instagram,Today’s #WeeklyFluff = 🐇🐇 https://t.co/ei4GEIz77h,685,135
2016-08-23,instagram,We ❤️  this vacation #protip from @jennydeluxe @NYTMag: Make your own guidebook with Instagram geotags https://t.co/z8i4VBRcLb,616,125
2016-08-23,instagram,Calm water = a magic mirror #TheWeekOnInstagram https://t.co/0rT1U4sGdP,696,132
2016-08-24,instagram,Twinning goals for #WHPbookworm https://t.co/vO8VwRIbCo,754,139
2016-08-24,instagram,"#DailyFluff
https://t.co/qmsNqcuMPQ 🐾 https://t.co/XXn7oPxIhF",2059,612
2016-08-24,instagram,Thumbelina? Is that you? #WHPbookworm https://t.co/jT2GopIU78,680,123
2016-08-24,instagram,Matilde Gattoni has her #EyesOn the world’s displaced communities https://t.co/Ovc8DN9RSi,647,141
2016-08-24,instagram,“‘What if this was my life?’ This is what I really hope that readers see in my pictures.” —@matildegattoni https://t.co/z7375cXHIr,688,125
2016-08-24,instagram,“Color is everywhere.” —Matt @crump #candyminimal https://t.co/kLFBoiicMH,712,127
2016-08-24,instagram,Ever wondered how to make a stop-motion video? Matt @crump shows us in today's story ➡️  https://t.co/0ZMkk1j23w https://t.co/eiHRgATK9W,882,187
2016-08-24,instagram,“It’s basically like seeing a shooting star every five minutes.” #TheWeekOnInstagram ☄ https://t.co/tcJ5UdDB6j,687,139
2016-08-25,instagram,Life beneath the sea with Rodrigo Friscione 🌊 https://t.co/7TDSZQmhjj,591,109
2016-08-25,instagram,Happy #KobeBryantDay to all the @kobebryant fans out there! https://t.co/ltjQf6mFFy,866,235
2016-08-25,instagram,"A sleepy, snuggleable #WHPbookworm https://t.co/pdSLUprBHX",830,118
2016-08-25,instagram,"Stop, drop and read #WHPbookworm https://t.co/1UxpEsYnCN",712,125
2016-08-25,instagram,"#DailyFluff
https://t.co/yOoEhkhR3G 🐾 https://t.co/SIL0xZ8bQv",1024,221
